21560	0.565 0.500 0.209 0.791   1.0
21561	0.874 0.725 0.232 0.856   -1.0
21562	0.792 0.572 0.006 0.609   -1.0
21563	0.595 0.828 0.879 0.647   1.0
21564	0.906 0.285 0.921 0.376   1.0
21565	0.389 0.588 0.337 0.245   -1.0
21566	0.078 0.810 0.357 0.288   -1.0
21567	0.963 0.162 0.326 0.195   -1.0
21568	0.305 0.986 0.591 0.311   1.0
21569	0.918 0.906 0.423 0.798   1.0
21570	0.720 0.704 0.839 0.641   1.0
21571	0.371 0.031 0.668 0.708   -1.0
21572	0.525 0.786 0.086 0.882   1.0
21573	0.688 0.844 0.236 0.014   -1.0
21574	0.255 0.319 0.025 0.846   -1.0
21575	0.621 0.764 0.536 0.044   -1.0
21576	0.089 0.765 0.266 0.928   1.0
21577	0.345 0.299 0.437 0.013   -1.0
21578	0.713 0.537 0.793 0.800   1.0
21579	0.867 0.487 0.264 0.103   -1.0
21580	0.303 0.359 0.820 0.328   -1.0
21581	0.450 0.949 0.969 0.986   -1.0
21582	0.531 0.075 0.758 0.797   1.0
21583	0.164 0.142 0.302 0.601   -1.0
21584	0.308 0.314 0.692 0.101   -1.0
21585	0.111 0.968 0.601 0.375   1.0
21586	0.102 0.677 0.430 0.922   1.0
21587	0.634 0.371 0.955 0.603   1.0
21588	0.948 0.134 0.433 0.706   1.0
21589	0.436 0.870 0.073 0.738   1.0
21590	0.228 0.046 0.785 0.920   -1.0
21591	0.899 0.031 0.115 0.500   -1.0
21592	0.186 0.602 0.084 0.615   -1.0
21593	0.089 0.249 0.895 0.044   -1.0
21594	0.252 0.992 0.987 0.685   1.0
21595	0.918 0.120 0.567 0.991   1.0
21596	0.038 0.219 0.904 0.824   -1.0
21597	0.050 0.723 0.171 0.165   -1.0
21598	0.577 0.351 0.825 0.661   -1.0
21599	0.348 0.751 0.216 0.243   -1.0
21600	0.068 0.495 0.786 0.055   -1.0
21601	0.484 0.974 0.300 0.051   1.0
21602	0.157 0.090 0.184 0.061   -1.0
21603	0.324 0.112 0.636 0.495   -1.0
21604	0.859 0.073 0.628 0.683   1.0
21605	0.594 0.032 0.484 0.809   -1.0
21606	0.279 0.878 0.770 0.065   -1.0
21607	0.949 0.549 0.907 0.249   1.0
21608	0.872 0.406 0.689 0.056   1.0
21609	0.603 0.380 0.579 0.239   -1.0
21610	0.856 0.097 0.948 0.483   1.0
21611	0.682 0.077 0.813 0.166   -1.0
21612	0.087 0.445 0.764 0.857   1.0
21613	0.698 0.806 0.059 0.604   1.0
21614	0.659 0.476 0.461 0.348   -1.0
21615	0.929 0.951 0.913 0.508   1.0
21616	0.789 0.363 0.287 0.737   1.0
21617	0.068 0.419 0.924 0.881   1.0
21618	0.810 0.968 0.030 0.574   1.0
21619	0.541 0.272 0.631 0.600   1.0
21620	0.686 0.259 0.353 0.147   -1.0
21621	0.885 0.076 0.559 0.798   1.0
21622	0.748 0.587 0.947 0.036   1.0
21623	0.794 0.104 0.743 0.717   -1.0
21624	0.328 0.527 0.953 0.358   1.0
21625	0.777 0.899 0.373 0.408   1.0
21626	0.249 0.094 0.758 0.602   -1.0
21627	0.365 0.487 0.318 0.924   1.0
21628	0.901 0.672 0.873 0.848   1.0
21629	0.197 0.642 0.812 0.940   1.0
21630	0.796 0.268 0.886 0.749   1.0
21631	0.987 0.526 0.526 0.361   1.0
21632	0.025 0.610 0.029 0.783   -1.0
21633	0.271 0.148 0.700 0.589   -1.0
21634	0.985 0.490 0.744 0.858   1.0
21635	0.452 0.055 0.981 0.264   1.0
21636	0.340 0.061 0.263 0.226   -1.0
21637	0.889 0.213 0.336 0.415   -1.0
21638	0.270 0.439 0.184 0.300   -1.0
21639	0.397 0.571 0.370 0.096   -1.0
21640	0.442 0.081 0.650 0.186   -1.0
21641	0.989 0.639 0.995 0.970   1.0
21642	0.989 0.309 0.963 0.252   1.0
21643	0.773 0.141 0.748 0.108   -1.0
21644	0.322 0.379 0.995 0.507   1.0
21645	0.217 0.903 0.249 0.587   1.0
21646	0.409 0.029 0.081 0.059   -1.0
21647	0.020 0.048 0.854 0.015   -1.0
21648	0.757 0.004 0.327 0.720   -1.0
21649	0.862 0.493 0.398 0.610   1.0
21650	0.953 0.933 0.980 0.948   1.0
21651	0.658 0.165 0.343 0.908   1.0
21652	0.342 0.317 0.781 0.423   -1.0
21653	0.996 0.443 0.424 0.850   1.0
21654	0.442 0.607 0.462 0.769   1.0
21655	0.718 0.631 0.820 0.116   1.0
21656	0.421 0.069 0.174 0.401   -1.0
21657	0.614 0.059 0.183 0.957   1.0
21658	0.935 0.299 0.284 0.716   1.0
21659	0.661 0.712 0.165 0.085   -1.0
21660	0.623 0.527 0.170 0.085   -1.0
21661	0.497 0.803 0.926 0.317   1.0
21662	0.167 0.738 0.989 0.341   1.0
21663	0.006 0.955 0.198 0.189   -1.0
21664	0.165 0.123 0.211 0.449   -1.0
21665	0.932 0.110 0.551 0.097   -1.0
21666	0.114 0.720 0.722 0.284   -1.0
21667	0.017 0.781 0.609 0.943   1.0
21668	0.528 0.111 0.835 0.517   -1.0
21669	0.974 0.523 0.407 0.172   1.0
21670	0.319 0.337 0.834 0.529   1.0
21671	0.673 0.462 0.896 0.224   1.0
21672	0.091 0.338 0.280 0.812   -1.0
21673	0.085 0.830 0.402 0.693   1.0
21674	0.500 0.221 0.884 0.336   -1.0
21675	0.336 0.310 0.260 0.743   -1.0
21676	0.971 0.062 0.819 0.806   1.0
21677	0.605 0.479 0.053 0.501   -1.0
21678	0.612 0.592 0.042 0.892   1.0
21679	0.663 0.977 0.234 0.066   -1.0
21680	0.007 0.566 0.891 0.891   1.0
21681	0.629 0.226 0.212 0.889   1.0
21682	0.693 0.860 0.031 0.512   1.0
21683	0.622 0.117 0.145 0.674   -1.0
21684	0.849 0.287 0.210 0.891   1.0
21685	0.615 0.554 0.155 0.849   1.0
21686	0.825 0.856 0.186 0.716   1.0
21687	0.088 0.344 0.973 0.300   -1.0
21688	0.942 0.993 0.093 0.972   1.0
21689	0.759 0.594 0.622 0.905   1.0
21690	0.239 0.754 0.555 0.450   -1.0
21691	0.733 0.064 0.199 0.888   -1.0
21692	0.819 0.713 0.769 0.005   1.0
21693	0.515 0.093 0.772 0.487   -1.0
21694	0.005 0.429 0.385 0.098   -1.0
21695	0.890 0.858 0.995 0.511   1.0
21696	0.263 0.751 0.516 0.818   1.0
21697	0.161 0.551 0.265 0.359   -1.0
21698	0.177 0.178 0.151 0.946   -1.0
21699	0.580 0.461 0.276 0.352   -1.0
21700	0.668 0.357 0.377 0.053   -1.0
21701	0.779 0.943 0.313 0.773   1.0
21702	0.076 0.036 0.205 0.592   -1.0
21703	0.406 0.753 0.405 0.670   1.0
21704	0.844 0.848 0.291 0.996   1.0
21705	0.473 0.575 0.255 0.749   1.0
21706	0.204 0.417 0.284 0.581   -1.0
21707	0.739 0.360 0.413 0.052   -1.0
21708	0.868 0.128 0.170 0.073   -1.0
21709	0.024 0.479 0.474 0.429   -1.0
21710	0.586 0.273 0.998 0.877   1.0
21711	0.792 0.350 0.844 0.047   1.0
21712	0.771 0.251 0.516 0.055   -1.0
21713	0.987 0.794 0.192 0.400   1.0
21714	0.325 0.268 0.974 0.494   1.0
21715	0.695 0.518 0.821 0.169   1.0
21716	0.971 0.755 0.221 0.968   1.0
21717	0.490 0.760 0.982 0.334   1.0
21718	0.082 0.105 0.058 0.598   -1.0
21719	0.890 0.585 0.954 0.082   -1.0
21720	0.800 0.407 0.252 0.774   1.0
21721	0.594 0.469 0.419 0.414   -1.0
21722	0.367 0.385 0.393 0.588   -1.0
21723	0.025 0.078 0.114 0.007   -1.0
21724	0.921 0.089 0.516 0.980   1.0
21725	0.676 0.870 0.272 0.630   -1.0
21726	0.257 0.430 0.358 0.509   -1.0
21727	0.259 0.103 0.673 0.679   -1.0
21728	0.311 0.046 0.902 0.704   -1.0
21729	0.256 0.729 0.711 0.370   1.0
21730	0.122 0.291 0.826 0.639   -1.0
21731	0.513 0.315 0.140 0.785   -1.0
21732	0.092 0.041 0.375 0.450   -1.0
21733	0.579 0.710 0.653 0.252   1.0
21734	0.170 0.563 0.434 0.073   -1.0
21735	0.067 0.328 0.995 0.778   1.0
21736	0.732 0.900 0.989 0.557   1.0
21737	0.259 0.070 0.853 0.399   -1.0
21738	0.798 0.491 0.896 0.173   1.0
21739	0.447 0.751 0.651 0.100   -1.0
21740	0.039 0.270 0.565 0.473   -1.0
21741	0.832 0.540 0.671 0.827   1.0
21742	0.369 0.559 0.217 0.357   -1.0
21743	0.755 0.616 0.186 0.609   1.0
21744	0.041 0.406 0.507 0.937   -1.0
21745	0.448 0.384 0.330 0.099   -1.0
21746	0.333 0.138 0.753 0.899   1.0
21747	0.096 0.730 0.151 0.767   -1.0
21748	0.468 0.135 0.116 0.685   -1.0
21749	0.232 0.440 0.109 0.418   -1.0
21750	0.125 0.459 0.455 0.632   -1.0
21751	0.034 0.080 0.780 0.364   -1.0
21752	0.263 0.697 0.317 0.017   -1.0
21753	0.928 0.113 0.326 0.079   -1.0
21754	0.884 0.547 0.015 0.001   -1.0
21755	0.508 0.233 0.672 0.617   1.0
21756	0.720 0.741 0.110 0.175   -1.0
21757	0.506 0.210 0.453 0.286   -1.0
21758	0.632 0.549 0.271 0.949   1.0
21759	0.867 0.878 0.678 0.194   -1.0
21760	0.558 0.078 0.503 0.573   -1.0
21761	0.735 0.080 0.311 0.407   -1.0
21762	0.962 0.127 0.438 0.072   -1.0
21763	0.811 0.578 0.512 0.264   1.0
21764	0.086 0.896 0.413 0.358   -1.0
21765	0.979 0.225 0.722 0.657   1.0
21766	0.679 0.215 0.497 0.182   -1.0
21767	0.575 0.917 0.868 0.887   1.0
21768	0.564 0.849 0.451 0.002   -1.0
21769	0.754 0.813 0.499 0.266   1.0
21770	0.363 0.353 0.972 0.777   1.0
21771	0.817 0.756 0.936 0.539   1.0
21772	0.355 0.218 0.628 0.852   1.0
21773	0.415 0.427 0.318 0.283   -1.0
21774	0.642 0.847 0.162 0.094   -1.0
21775	0.083 0.848 0.662 0.583   1.0
21776	0.738 0.946 0.467 0.711   1.0
21777	0.178 0.528 0.478 0.114   -1.0
21778	0.891 0.468 0.286 0.519   1.0
21779	0.686 0.934 0.747 0.005   1.0
21780	0.060 0.647 0.063 0.223   -1.0
21781	0.912 0.306 0.589 0.574   1.0
21782	0.704 0.312 0.834 0.171   1.0
21783	0.557 0.349 0.550 0.035   -1.0
21784	0.617 0.926 0.932 0.903   1.0
21785	0.252 0.589 0.378 0.998   1.0
21786	0.595 0.059 0.241 0.658   -1.0
21787	0.982 0.570 0.587 0.571   1.0
21788	0.476 0.275 0.455 0.310   -1.0
21789	0.478 0.867 0.795 0.028   1.0
21790	0.258 0.645 0.829 0.190   -1.0
21791	0.274 0.441 0.137 0.652   -1.0
21792	0.730 0.247 0.499 0.971   1.0
21793	0.780 0.953 0.474 0.367   1.0
21794	0.617 0.843 0.798 0.072   1.0
21795	0.244 0.550 0.020 0.039   -1.0
21796	0.922 0.297 0.223 0.751   1.0
21797	0.770 0.024 0.928 0.907   1.0
21798	0.368 0.637 0.923 0.867   1.0
21799	0.827 0.647 0.561 0.301   1.0
21800	0.084 0.919 0.856 0.882   -1.0
21801	0.009 0.126 0.541 0.029   -1.0
21802	0.119 0.951 0.462 0.342   -1.0
21803	0.949 0.112 0.726 0.878   1.0
21804	0.402 0.246 0.657 0.325   -1.0
21805	0.265 0.153 0.759 0.826   1.0
21806	0.773 0.910 0.373 0.630   1.0
21807	0.364 0.639 0.918 0.905   1.0
21808	0.083 0.024 0.618 0.546   -1.0
21809	0.320 0.495 0.478 0.046   -1.0
21810	0.497 0.448 0.619 0.154   -1.0
21811	0.731 0.418 0.926 0.491   1.0
21812	0.381 0.264 0.154 0.753   -1.0
21813	0.947 0.117 0.532 0.865   1.0
21814	0.200 0.948 0.046 0.818   1.0
21815	0.412 0.138 0.989 0.889   1.0
21816	0.362 0.386 0.632 0.980   1.0
21817	0.406 0.712 0.958 0.332   1.0
21818	0.202 0.712 0.466 0.357   -1.0
21819	0.360 0.303 0.583 0.892   1.0
21820	0.605 0.092 0.117 0.651   -1.0
21821	0.610 0.063 0.048 0.599   1.0
21822	0.231 0.961 0.338 0.863   1.0
21823	0.878 0.269 0.653 0.836   1.0
21824	0.855 0.038 0.313 0.321   -1.0
21825	0.779 0.681 0.698 0.362   1.0
21826	0.866 0.967 0.666 0.983   1.0
21827	0.576 0.593 0.682 0.624   1.0
21828	0.634 0.855 0.154 0.972   1.0
21829	0.095 0.850 0.986 0.747   1.0
21830	0.587 0.602 0.724 0.900   1.0
21831	0.118 0.679 0.605 0.816   1.0
21832	0.179 0.683 0.008 0.845   -1.0
21833	0.627 0.421 0.259 0.309   -1.0
21834	0.452 0.943 0.900 0.605   1.0
21835	0.618 0.700 0.765 0.604   1.0
21836	0.450 0.191 0.050 0.174   -1.0
21837	0.974 0.292 0.769 0.579   1.0
21838	0.809 0.758 0.792 0.817   1.0
21839	0.457 0.444 0.025 0.716   -1.0
21840	0.070 0.168 0.695 0.970   -1.0
21841	0.610 0.588 0.473 0.375   1.0
21842	0.921 0.825 0.382 0.971   -1.0
21843	0.473 0.945 0.291 0.242   -1.0
21844	0.400 0.051 0.282 0.192   -1.0
21845	0.886 0.649 0.313 0.911   1.0
21846	0.066 0.981 0.533 0.761   -1.0
21847	0.306 0.371 0.538 0.780   -1.0
21848	0.730 0.700 0.570 0.112   1.0
21849	0.569 0.585 0.616 0.860   1.0
21850	0.140 0.260 0.879 0.422   -1.0
21851	0.748 0.307 0.100 0.061   -1.0
21852	0.465 0.126 0.199 0.998   -1.0
21853	0.149 0.305 0.257 0.687   -1.0
21854	0.002 0.417 0.785 0.572   -1.0
21855	0.456 0.141 0.115 0.072   -1.0
21856	0.942 0.212 0.260 0.821   1.0
21857	0.712 0.568 0.941 0.812   1.0
21858	0.158 0.277 0.755 0.357   -1.0
21859	0.642 0.506 0.580 0.899   1.0
21860	0.664 0.902 0.610 0.449   1.0
21861	0.140 0.905 0.615 0.254   1.0
21862	0.615 0.196 0.189 0.876   -1.0
21863	0.822 0.587 0.585 0.762   1.0
21864	0.214 0.921 0.676 0.969   1.0
21865	0.952 0.611 0.784 0.532   1.0
21866	0.977 0.196 0.412 0.587   1.0
21867	0.885 0.726 0.550 0.500   -1.0
21868	0.527 0.115 0.177 0.715   1.0
21869	0.194 0.537 0.578 0.779   1.0
21870	0.977 0.993 0.220 0.653   -1.0
21871	0.498 0.605 0.574 0.282   -1.0
21872	0.084 0.258 0.332 0.495   -1.0
21873	0.977 0.381 0.572 0.527   1.0
21874	0.552 0.054 0.996 0.729   1.0
21875	0.987 0.923 0.307 0.565   1.0
21876	0.606 0.543 0.696 0.827   1.0
21877	0.659 0.325 0.801 0.232   1.0
21878	0.937 0.316 0.864 0.269   1.0
21879	0.710 0.246 0.192 0.281   -1.0
21880	0.073 0.833 0.827 0.069   -1.0
21881	0.597 0.056 0.486 0.903   1.0
21882	0.189 0.510 0.164 0.885   -1.0
21883	0.360 0.543 0.661 0.161   -1.0
21884	0.268 0.098 0.091 0.132   -1.0
21885	0.902 0.842 0.613 0.094   1.0
21886	0.387 0.166 0.956 0.214   -1.0
21887	0.519 0.811 0.291 0.005   -1.0
21888	0.913 0.194 0.224 0.077   -1.0
21889	0.561 0.437 0.622 0.222   -1.0
21890	0.397 0.490 0.695 0.488   1.0
21891	0.062 0.390 0.464 0.676   -1.0
21892	0.587 0.062 0.651 0.543   -1.0
21893	0.886 0.062 0.088 0.177   -1.0
21894	0.802 0.090 0.261 0.027   -1.0
21895	0.339 0.587 0.603 0.961   1.0
21896	0.201 0.358 0.300 0.896   -1.0
21897	0.922 0.958 0.237 0.386   1.0
21898	0.721 0.973 0.696 0.372   1.0
21899	0.972 0.258 0.578 0.060   -1.0
21900	0.646 0.862 0.525 0.906   1.0
21901	0.691 0.246 0.476 0.295   -1.0
21902	0.286 0.495 0.564 0.586   -1.0
21903	0.411 0.508 0.348 0.647   -1.0
21904	0.981 0.368 0.866 0.677   1.0
21905	0.382 0.649 0.997 0.961   1.0
21906	0.432 0.606 0.572 0.957   1.0
21907	0.461 0.648 0.758 0.937   1.0
21908	0.965 0.223 0.438 0.529   1.0
21909	0.829 0.940 0.317 0.177   1.0
21910	0.210 0.158 0.955 0.077   -1.0
21911	0.695 0.459 0.484 0.692   1.0
21912	0.194 0.124 0.026 0.766   -1.0
21913	0.538 0.227 0.730 0.297   -1.0
21914	0.673 0.262 0.387 0.111   -1.0
21915	0.196 0.939 0.731 0.513   1.0
21916	0.318 0.723 0.274 0.273   -1.0
21917	0.110 0.968 0.259 0.594   -1.0
21918	0.679 0.788 0.784 0.704   1.0
21919	0.866 0.243 0.781 0.595   1.0
21920	0.945 0.268 0.801 0.332   1.0
21921	0.592 0.528 0.318 0.323   -1.0
21922	0.434 0.641 0.765 0.709   1.0
21923	0.565 0.818 0.882 0.824   1.0
21924	0.542 0.502 0.201 0.326   -1.0
21925	0.755 0.192 0.449 0.535   -1.0
21926	0.989 0.480 0.055 0.790   1.0
21927	0.434 0.382 0.340 0.752   -1.0
21928	0.381 0.187 0.347 0.146   -1.0
21929	0.261 0.710 0.714 0.144   -1.0
21930	0.127 0.686 0.036 0.328   -1.0
21931	0.243 0.082 0.204 0.692   -1.0
21932	0.992 0.681 0.097 0.047   -1.0
21933	0.909 0.482 0.853 0.249   1.0
21934	0.558 0.631 0.421 0.905   1.0
21935	0.317 0.166 0.487 0.031   -1.0
21936	0.021 0.157 0.995 0.057   -1.0
21937	0.008 0.300 0.567 0.212   1.0
21938	0.185 0.204 0.674 0.282   -1.0
21939	0.145 0.191 0.733 0.998   1.0
21940	0.967 0.556 0.071 0.388   -1.0
21941	0.848 0.705 0.626 0.335   1.0
21942	0.936 0.356 0.893 0.931   1.0
21943	0.378 0.939 0.714 0.945   1.0
21944	0.707 0.130 0.356 0.381   -1.0
21945	0.608 0.526 0.603 0.341   1.0
21946	0.044 0.308 0.080 0.116   -1.0
21947	0.541 0.964 0.401 0.167   1.0
21948	0.137 0.103 0.655 0.030   -1.0
21949	0.069 0.408 0.974 0.783   1.0
21950	0.126 0.490 0.483 0.482   -1.0
21951	0.894 0.090 0.397 0.498   -1.0
21952	0.921 0.542 0.739 0.001   1.0
21953	0.435 0.542 0.621 0.837   1.0
21954	0.920 0.973 0.813 0.575   1.0
21955	0.847 0.644 0.411 0.821   1.0
21956	0.764 0.947 0.917 0.246   1.0
21957	0.788 0.141 0.519 0.185   -1.0
21958	0.949 0.106 0.180 0.688   -1.0
21959	0.838 0.123 0.650 0.459   -1.0
21960	0.359 0.379 0.934 0.172   1.0
21961	0.937 0.019 0.597 0.348   -1.0
21962	0.024 0.111 0.788 0.940   -1.0
21963	0.217 0.728 0.498 0.736   1.0
21964	0.137 0.685 0.019 0.317   -1.0
21965	0.126 0.155 0.497 0.776   -1.0
21966	0.457 0.135 0.992 0.391   -1.0
21967	0.946 0.328 0.326 0.543   1.0
21968	0.167 0.566 0.787 0.955   1.0
21969	0.144 0.172 0.234 0.643   -1.0
21970	0.147 0.780 0.594 0.166   -1.0
21971	0.967 0.292 0.251 0.464   -1.0
21972	0.865 0.922 0.203 0.857   1.0
21973	0.510 0.802 0.640 0.837   1.0
21974	0.315 0.003 0.911 0.102   1.0
21975	0.418 0.247 0.130 0.652   -1.0
21976	0.038 0.799 0.669 0.632   -1.0
21977	0.766 0.599 0.257 0.017   -1.0
21978	0.326 0.882 0.985 0.529   1.0
21979	0.297 0.039 0.541 0.937   -1.0
21980	0.886 0.252 0.879 0.797   1.0
21981	0.838 0.215 0.601 0.968   1.0
21982	0.490 0.006 0.666 0.159   -1.0
21983	0.631 0.925 0.237 0.889   1.0
21984	0.301 0.214 0.823 0.286   -1.0
21985	0.562 0.583 0.783 0.103   1.0
21986	0.659 0.988 0.773 0.538   1.0
21987	0.127 0.376 0.000 0.728   -1.0
21988	0.867 0.219 0.350 0.533   -1.0
21989	0.988 0.165 0.303 0.225   -1.0
21990	0.245 0.526 0.268 0.068   -1.0
21991	0.011 0.630 0.394 0.794   -1.0
21992	0.915 0.453 0.721 0.687   -1.0
21993	0.506 0.814 0.367 0.506   1.0
21994	0.711 0.373 0.761 0.061   -1.0
21995	0.139 0.049 0.072 0.442   -1.0
21996	0.126 0.687 0.800 0.394   1.0
21997	0.611 0.405 0.385 0.006   -1.0
21998	0.118 0.920 0.653 0.838   1.0
21999	0.644 0.345 0.422 0.012   -1.0
22000	0.964 0.723 0.224 0.726   1.0
22001	0.131 0.865 0.832 0.203   1.0
22002	0.106 0.329 0.994 0.906   1.0
22003	0.749 0.517 0.127 0.134   -1.0
22004	0.327 0.252 0.443 0.980   1.0
22005	0.051 0.624 0.435 0.473   -1.0
22006	0.286 0.437 0.359 0.510   -1.0
22007	0.143 0.641 0.028 0.975   -1.0
22008	0.335 0.081 0.173 0.329   1.0
22009	0.895 0.078 0.505 0.022   -1.0
22010	0.028 0.349 0.464 0.471   -1.0
22011	0.554 0.521 0.952 0.989   -1.0
22012	0.588 0.275 0.431 0.947   1.0
22013	0.594 0.089 0.425 0.621   -1.0
22014	0.269 0.956 0.146 0.442   -1.0
22015	0.133 0.337 0.363 0.638   -1.0
22016	0.575 0.665 0.707 0.039   -1.0
22017	0.035 0.593 0.657 0.988   1.0
22018	0.651 0.576 0.857 0.082   1.0
22019	0.641 0.676 0.611 0.067   -1.0
22020	0.676 0.336 0.253 0.821   1.0
22021	0.538 0.954 0.114 0.900   1.0
22022	0.473 0.475 0.257 0.180   -1.0
22023	0.393 0.216 0.107 0.050   -1.0
22024	0.689 0.702 0.779 0.546   1.0
22025	0.301 0.187 0.460 0.912   -1.0
22026	0.757 0.588 0.590 0.011   -1.0
22027	0.368 0.549 0.364 0.482   -1.0
22028	0.956 0.955 0.924 0.213   1.0
22029	0.438 0.605 0.351 0.545   -1.0
22030	0.554 0.234 0.357 0.333   -1.0
22031	0.141 0.634 0.967 0.601   1.0
22032	0.221 0.358 0.134 0.811   -1.0
22033	0.544 0.179 0.918 0.907   1.0
22034	0.367 0.863 0.617 0.291   1.0
22035	0.752 0.729 0.681 0.103   1.0
22036	0.336 0.657 0.508 0.693   -1.0
22037	0.288 0.834 0.624 0.255   1.0
22038	0.170 0.477 0.794 0.304   -1.0
22039	0.163 0.848 0.467 0.080   -1.0
22040	0.129 0.447 0.619 0.746   -1.0
22041	0.694 0.498 0.467 0.375   1.0
22042	0.740 0.711 0.259 0.248   -1.0
22043	0.249 0.536 0.238 0.873   -1.0
22044	0.673 0.043 0.268 0.467   -1.0
22045	0.556 0.630 0.195 0.024   -1.0
22046	0.951 0.153 0.157 0.569   -1.0
22047	0.895 0.263 0.396 0.362   -1.0
22048	0.998 0.102 0.350 0.256   -1.0
22049	0.754 0.505 0.887 0.992   1.0
22050	0.678 0.666 0.421 0.946   1.0
22051	0.769 0.503 0.763 0.964   1.0
22052	0.473 0.914 0.679 0.630   1.0
22053	0.577 0.525 0.747 0.974   1.0
22054	0.386 0.971 0.989 0.735   1.0
22055	0.340 0.489 0.733 0.226   -1.0
22056	0.111 0.904 0.148 0.533   -1.0
22057	0.280 0.301 0.353 0.043   -1.0
22058	0.879 0.516 0.179 0.558   1.0
22059	0.663 0.135 0.671 0.410   -1.0
22060	0.558 0.796 0.080 0.547   -1.0
22061	0.308 0.887 0.020 0.041   -1.0
22062	0.502 0.152 0.017 0.649   -1.0
22063	0.867 0.930 0.986 0.220   -1.0
22064	0.251 0.099 0.489 0.430   -1.0
22065	0.635 0.094 0.793 0.306   -1.0
22066	0.902 0.864 0.300 0.982   1.0
22067	0.831 0.289 0.297 0.851   1.0
22068	0.410 0.353 0.483 0.427   -1.0
22069	0.168 0.294 0.932 0.154   -1.0
22070	0.905 0.405 0.613 0.394   1.0
22071	0.271 0.029 0.929 0.063   -1.0
22072	0.433 0.965 0.198 0.732   1.0
22073	0.609 0.563 0.236 0.906   1.0
22074	0.566 0.316 0.768 0.049   -1.0
22075	0.770 0.216 0.036 0.702   -1.0
22076	0.550 0.608 0.775 0.163   1.0
22077	0.610 0.434 0.031 0.538   -1.0
22078	0.365 0.971 0.462 0.563   1.0
22079	0.409 0.172 0.267 0.645   -1.0
22080	0.681 0.211 0.394 0.449   -1.0
22081	0.137 0.219 0.476 0.173   -1.0
22082	0.846 0.723 0.529 0.621   1.0
22083	0.531 0.230 0.320 0.562   -1.0
22084	0.817 0.927 0.739 0.280   1.0
22085	0.442 0.688 0.663 0.709   1.0
22086	0.741 0.390 0.544 0.136   -1.0
22087	0.804 0.272 0.058 0.280   -1.0
22088	0.979 0.126 0.168 0.508   -1.0
22089	0.054 0.039 0.977 0.374   -1.0
22090	0.745 0.191 0.528 0.484   -1.0
22091	0.019 0.926 0.159 0.682   -1.0
22092	0.492 0.423 0.025 0.036   -1.0
22093	0.863 0.840 0.831 0.921   1.0
22094	0.276 0.900 0.246 0.444   -1.0
22095	0.992 0.498 0.448 0.969   1.0
22096	0.049 0.714 0.062 0.577   -1.0
22097	0.533 0.596 0.123 0.692   -1.0
22098	0.758 0.183 0.701 0.783   1.0
22099	0.259 0.646 0.059 0.090   -1.0
22100	0.179 0.366 0.467 0.425   -1.0
22101	0.875 0.417 0.308 0.323   -1.0
22102	0.179 0.372 0.100 0.242   -1.0
22103	0.297 0.774 0.544 0.421   1.0
22104	0.822 0.179 0.649 0.522   -1.0
22105	0.869 0.782 0.608 0.928   1.0
22106	0.175 0.107 0.238 0.642   -1.0
22107	0.048 0.518 0.949 0.356   -1.0
22108	0.335 0.535 0.212 0.435   -1.0
22109	0.161 0.732 0.551 0.705   1.0
22110	0.017 0.527 0.331 0.666   -1.0
22111	0.293 0.535 0.831 0.901   1.0
22112	0.703 0.076 0.569 0.941   1.0
22113	0.101 0.989 0.235 0.050   -1.0
22114	0.076 0.385 0.880 0.288   -1.0
22115	0.656 0.449 0.552 0.207   -1.0
22116	0.705 0.224 0.681 0.036   -1.0
22117	0.730 0.329 0.425 0.561   1.0
22118	0.888 0.264 0.306 0.457   -1.0
22119	0.024 0.558 0.194 0.259   -1.0
22120	0.538 0.335 0.994 0.418   1.0
22121	0.814 0.074 0.071 0.367   -1.0
22122	0.225 0.072 0.506 0.906   -1.0
22123	0.396 0.636 0.438 0.822   1.0
22124	0.668 0.709 0.462 0.974   1.0
22125	0.667 0.997 0.725 0.861   1.0
22126	0.333 0.399 0.591 0.327   -1.0
22127	0.213 0.141 0.892 0.284   -1.0
22128	0.173 0.510 0.580 0.679   -1.0
22129	0.688 0.076 0.052 0.125   -1.0
22130	0.250 0.793 0.607 0.712   1.0
22131	0.773 0.379 0.764 0.498   1.0
22132	0.020 0.831 0.639 0.610   1.0
22133	0.456 0.823 0.300 0.348   -1.0
22134	0.808 0.521 0.617 0.388   1.0
22135	0.033 0.075 0.276 0.085   -1.0
22136	0.174 0.335 0.994 0.781   1.0
22137	0.760 0.554 0.427 0.524   1.0
22138	0.667 0.544 0.883 0.306   1.0
22139	0.041 0.763 0.978 0.341   1.0
22140	0.085 0.149 0.632 0.703   -1.0
22141	0.832 0.736 0.612 0.108   1.0
22142	0.813 0.282 0.157 0.806   1.0
22143	0.204 0.567 0.617 0.631   1.0
22144	0.668 0.298 0.634 0.551   1.0
22145	0.788 0.593 0.367 0.766   1.0
22146	0.477 0.851 0.084 0.109   -1.0
22147	0.620 0.941 0.290 0.233   1.0
22148	0.111 0.045 0.331 0.268   -1.0
22149	0.394 0.472 0.418 0.011   -1.0
22150	0.509 0.679 0.401 0.143   -1.0
22151	0.006 0.931 0.824 0.373   1.0
22152	0.758 0.850 0.548 0.842   -1.0
22153	0.102 0.462 0.900 0.392   -1.0
22154	0.949 0.504 0.740 0.281   1.0
