0.211 0.071 0.855 0.491   1.0*
0.265 0.217 0.946 0.623   -1.0*
0.599 0.383 0.633 0.930   1.0
0.861 0.707 0.671 0.859   1.0
0.810 0.900 0.119 0.840   1.0
0.335 0.005 0.623 0.132   -1.0
0.136 0.344 0.412 0.991   -1.0
0.369 0.256 0.052 0.315   -1.0
0.020 0.914 0.261 0.653   -1.0
0.124 0.514 0.551 0.795   -1.0
0.116 0.605 0.273 0.235   -1.0
0.704 0.570 0.450 0.327   1.0
0.791 0.463 0.046 0.203   -1.0
0.880 0.573 0.709 0.932   1.0
0.588 0.952 0.802 0.850   1.0
0.646 0.974 0.119 0.197   -1.0
0.492 0.314 0.375 0.765   -1.0
0.819 0.469 0.119 0.269   -1.0
0.822 0.060 0.258 0.868   1.0
0.711 0.748 0.836 0.420   1.0
0.724 0.008 0.632 0.525   -1.0
0.237 0.171 0.832 0.355   -1.0
0.601 0.847 0.682 0.976   1.0
0.231 0.795 0.080 0.350   -1.0
0.875 0.172 0.124 0.133   -1.0
0.387 0.844 0.789 0.223   1.0
0.469 0.946 0.273 0.101   -1.0
0.131 0.338 0.643 0.963   1.0
0.012 0.564 0.540 0.694   -1.0
0.152 0.925 0.335 0.232   -1.0
0.399 0.107 0.448 0.523   -1.0
0.488 0.910 0.084 0.277   -1.0
0.349 0.747 0.080 0.622   -1.0
0.551 0.753 0.186 0.195   -1.0
0.879 0.207 0.280 0.419   -1.0
0.821 0.571 0.826 0.156   1.0
0.102 0.555 0.910 0.550   1.0
0.151 0.038 0.989 0.235   -1.0
0.122 0.584 0.062 0.201   -1.0
0.910 0.753 0.959 0.096   1.0
0.675 0.975 0.154 0.956   1.0
0.055 0.776 0.966 0.881   1.0
0.769 0.982 0.487 0.679   1.0
0.565 0.830 0.570 0.554   1.0
0.886 0.676 0.650 0.948   1.0
0.856 0.858 0.630 0.815   -1.0*
0.577 0.490 0.929 0.731   1.0
0.324 0.786 0.222 0.289   -1.0
0.154 0.058 0.649 0.641   -1.0
0.180 0.206 0.568 0.750   -1.0
0.633 0.636 0.436 0.283   -1.0
0.313 0.139 0.441 0.943   1.0*
0.395 0.520 0.444 0.325   -1.0
0.890 0.648 0.037 0.112   -1.0
0.703 0.266 0.996 0.352   1.0
0.734 0.532 0.114 0.302   -1.0
0.875 0.935 0.919 0.311   1.0
0.502 0.624 0.356 0.944   1.0
0.310 0.339 0.087 0.754   -1.0
0.338 0.645 0.312 0.375   -1.0
0.249 0.078 0.023 0.246   -1.0
0.931 0.979 0.962 0.045   1.0
0.245 0.920 0.216 0.164   -1.0
0.434 0.666 0.854 0.790   1.0
0.421 0.100 0.948 0.508   -1.0
0.611 0.846 0.500 0.923   1.0
0.257 0.173 0.299 0.280   -1.0
0.729 0.211 0.398 0.691   1.0
0.679 0.936 0.176 0.895   1.0
0.407 0.329 0.765 0.261   -1.0
0.374 0.682 0.219 0.323   -1.0
0.074 0.934 0.036 0.574   -1.0
0.256 0.830 0.030 0.555   -1.0
0.448 0.283 0.322 0.846   1.0*
0.578 0.525 0.911 0.754   1.0
0.010 0.161 0.748 0.776   -1.0
0.867 0.150 0.105 0.086   -1.0
0.295 0.161 0.407 0.330   -1.0
0.264 0.586 0.565 0.293   -1.0
0.676 0.742 0.424 0.997   1.0
0.399 0.575 0.112 0.310   -1.0
0.532 0.320 0.491 0.280   -1.0
0.913 0.147 0.245 0.018   -1.0
0.718 0.313 0.394 0.124   -1.0
0.129 0.388 0.229 0.694   -1.0
0.370 0.370 0.423 0.794   -1.0
0.010 0.193 0.942 0.122   -1.0
0.272 0.654 0.822 0.763   1.0
0.917 0.676 0.082 0.163   -1.0
0.315 0.881 0.007 0.710   -1.0
0.650 0.839 0.393 0.879   1.0
0.074 0.248 0.903 0.497   -1.0
0.269 0.508 0.235 0.212   -1.0
0.737 0.483 0.284 0.560   1.0
0.219 0.477 0.922 0.300   -1.0
0.617 0.616 0.520 0.624   1.0
0.525 0.273 0.164 0.918   -1.0
0.697 0.992 0.400 0.600   1.0
0.443 0.869 0.998 0.678   1.0
0.628 0.415 0.564 0.912   -1.0*
0.810 0.131 0.452 0.733   1.0
0.091 0.349 0.047 0.611   1.0*
0.372 0.136 0.246 0.536   -1.0
0.398 0.233 0.047 0.799   -1.0
0.536 0.241 0.702 0.534   1.0
0.783 0.162 0.334 0.347   -1.0
0.309 0.158 0.204 0.760   -1.0
0.635 0.851 0.240 0.682   1.0
0.213 0.054 0.599 0.459   -1.0
0.653 0.857 0.823 0.700   1.0
0.656 0.236 0.897 0.358   1.0
0.816 0.141 0.932 0.150   1.0
0.005 0.459 0.646 0.210   -1.0
0.536 0.845 0.070 0.776   1.0
0.533 0.988 0.581 0.131   1.0
0.171 0.785 0.305 0.994   1.0
0.961 0.650 0.721 0.859   1.0
0.491 0.675 0.149 0.422   -1.0
0.638 0.427 0.284 0.284   -1.0
0.503 0.820 0.482 0.573   1.0
0.009 0.105 0.584 0.589   -1.0
0.032 0.760 0.021 0.337   -1.0
0.506 0.298 0.403 0.226   -1.0
0.411 0.717 0.831 0.560   1.0
0.656 0.198 0.566 0.940   1.0
0.203 0.443 0.302 0.685   -1.0
0.897 0.693 0.121 0.482   1.0
0.357 0.514 0.043 0.379   -1.0
0.796 0.885 0.148 0.199   1.0
0.305 0.610 0.828 0.136   -1.0
0.967 0.793 0.368 0.533   1.0
0.849 0.736 0.176 0.151   -1.0
0.191 0.048 0.114 0.312   -1.0
0.396 0.669 0.044 0.439   -1.0
0.894 0.235 0.933 0.042   1.0
0.044 0.347 0.045 0.871   -1.0
0.215 0.838 0.276 0.583   -1.0
0.009 0.432 0.106 0.185   -1.0
0.526 0.376 0.631 0.640   1.0
0.161 0.036 0.358 0.205   -1.0
0.406 0.099 0.710 0.339   -1.0
0.145 0.383 0.489 0.189   -1.0
0.972 0.404 0.092 0.248   1.0*
0.462 0.258 0.419 0.568   -1.0
0.002 0.095 0.819 0.633   -1.0
0.508 0.795 0.771 0.866   -1.0*
0.246 0.272 0.099 0.956   -1.0
0.240 0.101 0.994 0.729   1.0
0.248 0.701 0.695 0.340   -1.0
0.681 0.802 0.207 0.100   -1.0
0.650 0.102 0.465 0.469   -1.0
0.200 0.977 0.530 0.970   1.0
0.529 0.216 0.115 0.628   -1.0
0.726 0.868 0.273 0.720   1.0
0.564 0.967 0.297 0.259   1.0
0.246 0.940 0.109 0.453   -1.0
0.479 0.103 0.142 0.944   -1.0
0.878 0.144 0.549 0.407   -1.0
0.392 0.937 0.330 0.507   1.0
0.502 0.233 0.432 0.776   1.0*
0.029 0.339 0.920 0.326   -1.0
0.227 0.572 0.538 0.336   -1.0
0.578 0.815 0.128 0.721   1.0
0.700 0.598 0.903 0.249   1.0
0.016 0.642 0.942 0.346   -1.0
0.507 0.848 0.383 0.939   1.0
0.336 0.968 0.963 0.256   1.0
0.561 0.483 0.865 0.100   1.0
0.890 0.678 0.634 0.018   1.0
0.393 0.718 0.997 0.295   -1.0*
0.003 0.312 0.609 0.945   -1.0
0.759 0.452 0.506 0.141   -1.0
0.130 0.477 0.359 0.093   -1.0
0.652 0.654 0.216 0.518   1.0
0.035 0.408 0.432 0.669   -1.0
0.831 0.062 0.144 0.828   -1.0
0.111 0.831 0.669 0.720   1.0
0.326 0.479 0.228 0.832   -1.0
0.619 0.962 0.097 0.978   1.0
0.831 0.631 0.710 0.047   1.0
0.464 0.082 0.556 0.896   -1.0
0.982 0.727 0.813 0.126   1.0
0.170 0.237 0.386 0.839   1.0*
0.163 0.165 0.436 0.391   1.0*
0.056 0.010 0.959 0.154   1.0*
0.014 0.984 0.619 0.724   1.0
0.768 0.187 0.114 0.324   -1.0
0.865 0.307 0.810 0.678   1.0
0.365 0.849 0.670 0.751   1.0
0.627 0.914 0.852 0.063   1.0
0.849 0.120 0.315 0.809   1.0
0.303 0.823 0.258 0.923   1.0
0.289 0.691 0.734 0.403   1.0
0.818 0.268 0.321 0.627   1.0
0.754 0.992 0.795 0.423   1.0
0.483 0.050 0.657 0.335   -1.0
0.962 0.184 0.233 0.276   1.0*
0.506 0.580 0.816 0.764   1.0
0.363 0.054 0.193 0.097   -1.0
0.208 0.915 0.725 0.529   1.0
0.672 0.283 0.534 0.467   -1.0
0.278 0.950 0.757 0.935   1.0
0.871 0.896 0.469 0.104   1.0
0.462 0.610 0.753 0.277   1.0
0.255 0.640 0.428 0.448   -1.0
0.885 0.656 0.652 0.610   1.0
0.194 0.282 0.469 0.728   -1.0
0.176 0.006 0.699 0.933   -1.0
0.984 0.804 0.837 0.452   1.0
0.010 0.914 0.518 0.762   1.0
0.892 0.017 0.831 0.320   1.0
0.568 0.205 0.122 0.220   -1.0
0.308 0.414 0.096 0.777   -1.0
0.845 0.953 0.149 0.544   1.0
0.089 0.527 0.689 0.926   -1.0*
0.596 0.936 0.894 0.114   1.0
0.085 0.006 0.715 0.916   -1.0
0.181 0.484 0.531 0.303   -1.0
0.345 0.611 0.119 0.441   -1.0
0.261 0.286 0.341 0.410   -1.0
0.226 0.500 0.357 0.915   -1.0
0.337 0.512 0.362 0.230   -1.0
0.060 0.315 0.632 0.775   -1.0
0.958 0.956 0.715 0.488   1.0
0.420 0.833 0.870 0.538   1.0
0.258 0.800 0.560 0.599   1.0
0.390 0.825 0.710 0.747   1.0
0.136 0.084 0.252 0.497   -1.0
0.878 0.557 0.630 0.510   1.0
0.861 0.467 0.288 0.576   -1.0*
0.546 0.995 0.789 0.416   1.0
0.063 0.674 0.334 0.623   -1.0
0.544 0.013 0.098 0.254   -1.0
0.838 0.390 0.844 0.091   1.0
0.159 0.969 0.444 0.788   1.0
0.776 0.649 0.946 0.063   1.0
0.902 0.610 0.220 0.691   1.0
0.754 0.754 0.700 0.088   1.0
0.973 0.632 0.390 0.071   1.0
0.151 0.909 0.275 0.995   -1.0*
0.162 0.154 0.968 0.606   -1.0
0.446 0.382 0.591 0.392   -1.0
0.815 0.294 0.055 0.036   1.0*
0.081 0.790 0.738 0.781   1.0
0.116 0.754 0.509 0.506   -1.0
0.395 0.657 0.733 0.670   1.0
0.733 0.832 0.805 0.701   1.0
0.747 0.147 0.820 0.338   1.0
0.265 0.153 0.833 0.320   -1.0
0.818 0.401 0.978 0.556   1.0
0.856 0.672 0.936 0.365   1.0
0.761 0.760 0.834 0.494   1.0
0.486 0.226 0.262 0.291   -1.0
0.701 0.038 0.074 0.521   -1.0
0.614 0.786 0.529 0.447   1.0
0.717 0.265 0.508 0.696   1.0
0.691 0.551 0.493 0.627   1.0
0.671 0.387 0.676 0.505   1.0
0.106 0.991 0.108 0.369   -1.0
0.035 0.069 0.320 0.109   -1.0
0.695 0.723 0.376 0.223   1.0
0.483 0.941 0.435 0.991   1.0
0.256 0.682 0.188 0.749   -1.0
0.104 0.420 0.696 0.780   -1.0
0.577 0.886 0.917 0.685   1.0
0.198 0.719 0.324 0.518   -1.0
0.914 0.213 0.551 0.290   -1.0
0.720 0.773 0.377 0.155   1.0
0.013 0.411 0.445 0.201   -1.0
0.754 0.304 0.581 0.450   1.0
0.506 0.027 0.970 0.423   -1.0
0.225 0.621 0.431 0.549   -1.0
0.260 0.463 0.352 0.810   -1.0
0.788 0.531 0.525 0.165   1.0
0.289 0.178 0.097 0.734   -1.0
0.258 0.488 0.683 0.838   1.0
0.767 0.344 0.965 0.738   1.0
0.677 0.963 0.388 0.109   1.0
0.527 0.369 0.975 0.879   1.0
0.727 0.667 0.710 0.252   1.0
0.396 0.541 0.010 0.493   -1.0
0.388 0.751 0.764 0.071   -1.0
0.702 0.839 0.933 0.667   1.0
0.700 0.345 0.539 0.088   -1.0
0.051 0.615 0.822 0.026   -1.0
0.001 0.753 0.160 0.711   -1.0
0.992 0.107 0.547 0.001   -1.0
0.822 0.390 0.352 0.586   1.0
0.940 0.288 0.299 0.874   -1.0*
0.876 0.573 0.300 0.415   1.0
0.754 0.466 0.276 0.576   1.0
0.769 0.577 0.245 0.930   1.0
0.250 0.921 0.396 0.797   1.0
0.997 0.619 0.313 0.349   1.0
0.774 0.289 0.492 0.073   -1.0
0.447 0.949 0.736 0.747   1.0
0.397 0.501 0.830 0.673   1.0
0.322 0.443 0.654 0.567   -1.0
0.943 0.817 0.294 0.339   1.0
0.217 0.336 0.232 0.529   -1.0
0.437 0.303 0.974 0.929   1.0
0.136 0.376 0.324 0.872   -1.0
0.688 0.270 0.624 0.518   1.0
0.701 0.839 0.386 0.355   1.0
0.758 0.298 0.223 0.052   -1.0
0.836 0.269 0.973 0.069   1.0
0.657 0.505 0.100 0.631   -1.0
0.476 0.767 0.811 0.800   1.0
0.934 0.488 0.910 0.558   1.0
0.853 0.259 0.845 0.239   1.0
0.251 0.998 0.911 0.474   1.0
0.548 0.310 0.318 0.521   -1.0
0.116 0.178 0.884 0.216   -1.0
0.318 0.692 0.577 0.129   -1.0
0.217 0.063 0.980 0.126   -1.0
0.986 0.980 0.880 0.831   1.0
0.494 0.082 0.216 0.405   -1.0
0.266 0.953 0.866 0.584   1.0
0.244 0.700 0.651 0.128   -1.0
0.461 0.447 0.609 0.037   -1.0
0.101 0.254 0.639 0.081   -1.0
0.260 0.067 0.360 0.140   -1.0
0.579 0.634 0.979 0.795   1.0
0.535 0.061 0.991 0.400   -1.0
0.465 0.645 0.346 0.116   -1.0
0.262 0.577 0.220 0.871   -1.0
0.795 0.972 0.868 0.434   1.0
0.248 0.694 0.120 0.608   -1.0
0.018 0.187 0.468 0.997   1.0*
0.507 0.532 0.042 0.498   -1.0
0.688 0.963 0.577 0.033   1.0
0.350 0.296 0.656 0.569   -1.0
0.270 0.365 0.139 0.138   -1.0
0.192 0.386 0.493 0.312   1.0*
0.328 0.330 0.180 0.796   -1.0
0.162 0.303 0.858 0.204   -1.0
0.790 0.891 0.764 0.367   1.0
0.844 0.717 0.220 0.499   1.0
0.387 0.769 0.651 0.526   1.0
0.449 0.719 0.293 0.943   1.0
0.287 0.271 0.361 0.467   -1.0
0.688 0.628 0.370 0.546   1.0
0.171 0.336 0.724 0.936   1.0
0.649 0.779 0.420 0.869   1.0
0.707 0.256 0.048 0.357   -1.0
0.955 0.807 0.502 0.248   1.0
0.533 0.534 0.020 0.894   -1.0
0.087 0.581 0.630 0.456   -1.0
0.462 0.628 0.464 0.186   -1.0
0.167 0.834 0.343 0.588   -1.0
0.622 0.294 0.960 0.670   1.0
0.742 0.625 0.458 0.244   1.0
0.207 0.777 0.407 0.227   -1.0
0.408 0.314 0.251 0.038   -1.0
0.378 0.500 0.398 0.842   1.0
0.961 0.009 0.521 0.304   -1.0
0.224 0.925 0.891 0.184   1.0
0.543 0.926 0.220 0.000   -1.0
0.092 0.208 0.947 0.499   -1.0
0.617 0.908 0.748 0.868   1.0
0.518 0.247 0.446 0.916   1.0
0.132 0.877 0.098 0.653   -1.0
0.695 0.877 0.106 0.586   1.0
0.701 0.129 0.987 0.921   1.0
0.157 0.013 0.337 0.104   -1.0
0.771 0.721 0.421 0.519   1.0
0.367 0.038 0.836 0.813   -1.0*
0.925 0.945 0.830 0.023   1.0
0.011 0.717 0.475 0.117   -1.0
0.536 0.818 0.432 0.523   1.0
0.561 0.680 0.752 0.898   1.0
0.265 0.669 0.505 0.686   1.0
0.095 0.052 0.226 0.931   -1.0
0.180 0.855 0.810 0.010   -1.0
0.408 0.021 0.595 0.883   -1.0
0.899 0.418 0.957 0.331   1.0
0.696 0.892 0.621 0.448   1.0
0.406 0.714 0.459 0.911   1.0
0.647 0.006 0.452 0.873   -1.0
0.316 0.053 0.792 0.126   -1.0
0.670 0.534 0.084 0.265   -1.0
0.223 0.164 0.835 0.179   -1.0
0.776 0.875 0.386 0.397   1.0
0.176 0.803 0.037 0.634   -1.0
0.437 0.281 0.720 0.888   1.0
0.656 0.204 0.207 0.448   -1.0
0.270 0.118 0.865 0.354   -1.0
0.282 0.577 0.546 0.117   -1.0
0.041 0.893 0.631 0.427   -1.0
0.955 0.603 0.093 0.993   1.0
0.807 0.429 0.519 0.527   1.0
0.673 0.183 0.522 0.880   1.0
0.852 0.150 0.749 0.717   1.0
0.132 0.999 0.080 0.678   -1.0
0.837 0.719 0.008 0.468   1.0
0.298 0.423 0.749 0.391   -1.0
0.986 0.198 0.845 0.505   1.0
0.162 0.178 0.907 0.684   -1.0
0.538 0.536 0.207 0.287   -1.0
0.711 0.418 0.252 0.792   1.0
0.368 0.628 0.815 0.376   1.0
0.961 0.674 0.520 0.710   1.0
0.936 0.697 0.262 0.780   1.0
0.986 0.943 0.379 0.893   1.0
0.437 0.431 0.163 0.644   -1.0
0.416 0.355 0.137 0.668   -1.0
0.233 0.036 0.775 0.049   -1.0
0.872 0.010 0.085 0.391   -1.0
0.150 0.327 0.417 0.412   -1.0
0.619 0.398 0.050 0.998   1.0
0.676 0.434 0.723 0.839   1.0
0.441 0.255 0.434 0.578   -1.0
0.581 0.811 0.959 0.356   1.0
0.371 0.228 0.870 0.457   -1.0
0.590 0.606 0.946 0.007   1.0
0.053 0.626 0.417 0.103   -1.0
0.709 0.779 0.058 0.432   -1.0
0.136 0.873 0.872 0.570   1.0
0.795 0.151 0.262 0.755   -1.0
0.122 0.126 0.735 0.991   -1.0
0.353 0.581 0.189 0.299   -1.0
0.207 0.352 0.214 0.624   -1.0
0.837 0.333 0.234 0.895   1.0
0.852 0.031 0.638 0.724   1.0
0.089 0.520 0.751 0.351   -1.0
0.258 0.473 0.400 0.993   1.0
0.982 0.346 0.045 0.171   -1.0
0.634 0.378 0.998 0.847   1.0
0.453 0.684 0.335 0.687   1.0
0.099 0.539 0.610 0.737   -1.0
0.211 0.826 0.783 0.962   1.0
0.057 0.220 0.650 0.457   -1.0
0.114 0.440 0.559 0.160   -1.0
0.204 0.793 0.988 0.202   1.0
0.990 0.655 0.325 0.325   1.0
0.904 0.424 0.881 0.514   1.0
0.145 0.725 0.987 0.928   1.0
0.165 0.985 0.907 0.815   1.0
0.120 0.929 0.882 0.679   1.0
0.492 0.883 0.882 0.481   1.0
0.523 0.470 0.740 0.848   1.0
0.082 0.752 0.219 0.963   1.0
0.381 0.108 0.991 0.368   -1.0
0.678 0.533 0.021 0.585   -1.0
0.464 0.705 0.277 0.347   -1.0
0.365 0.839 0.267 0.247   -1.0
0.352 0.770 0.790 0.092   1.0
0.585 0.174 0.369 0.805   -1.0
0.635 0.185 0.245 0.627   -1.0
0.281 0.305 0.086 0.303   -1.0
0.434 0.767 0.594 0.710   1.0
0.978 0.075 0.952 0.244   1.0
0.272 0.596 0.092 0.062   -1.0
0.709 0.647 0.861 0.079   1.0
0.998 0.714 0.637 0.243   1.0
0.190 0.525 0.645 0.276   -1.0
0.535 0.710 0.594 0.129   -1.0
0.708 0.107 0.495 0.660   -1.0
0.818 0.932 0.948 0.910   -1.0*
0.635 0.619 0.642 0.497   1.0
0.094 0.495 0.412 0.731   -1.0
0.753 0.921 0.263 0.399   1.0
0.090 0.934 0.908 0.685   1.0
0.328 0.392 0.170 0.823   -1.0
0.522 0.641 0.985 0.470   1.0
0.979 0.105 0.170 0.621   -1.0
0.868 0.715 0.097 0.281   -1.0
0.835 0.034 0.367 0.098   -1.0
0.565 0.188 0.366 0.472   -1.0
0.429 0.800 0.266 0.600   1.0
0.318 0.122 0.264 0.303   -1.0
0.814 0.283 0.697 0.985   1.0
0.299 0.853 0.619 0.396   1.0
0.065 0.231 0.168 0.432   -1.0
0.601 0.997 0.517 0.967   1.0
0.390 0.396 0.269 0.656   1.0*
0.892 0.974 0.117 0.156   1.0
0.709 0.970 0.560 0.406   -1.0*
0.464 0.706 0.808 0.083   1.0
0.942 0.148 0.332 0.109   -1.0
0.661 0.710 0.577 0.178   1.0
0.046 0.568 0.073 0.316   -1.0
0.069 0.208 0.197 0.186   -1.0
0.474 0.895 0.335 0.034   -1.0
0.290 0.498 0.007 0.097   -1.0
0.109 0.039 0.729 0.441   -1.0
0.309 0.102 0.858 0.886   1.0
0.535 0.932 0.847 0.608   1.0
0.071 0.677 0.456 0.268   -1.0
0.820 0.742 0.758 0.155   1.0
0.060 0.445 0.274 0.067   -1.0
0.855 0.176 0.581 0.584   1.0
0.729 0.893 0.718 0.588   1.0
0.997 0.123 0.710 0.844   1.0
0.958 0.915 0.408 0.414   1.0
0.271 0.235 0.924 0.029   -1.0
0.700 0.088 0.834 0.975   1.0
0.376 0.830 0.331 0.957   1.0
0.947 0.686 0.306 0.665   1.0
0.085 0.662 0.396 0.795   -1.0
0.127 0.753 0.421 0.535   -1.0
0.604 0.806 0.402 0.528   1.0
0.792 0.229 0.922 0.626   1.0
0.078 0.002 0.033 0.408   1.0*
0.447 0.355 0.645 0.753   1.0
0.918 0.838 0.682 0.315   1.0
0.188 0.442 0.386 0.609   1.0*
0.554 0.213 0.783 0.956   1.0
0.618 0.748 0.971 0.540   1.0
0.174 0.617 0.376 0.207   -1.0
0.335 0.654 0.380 0.980   1.0
0.400 0.898 0.244 0.082   -1.0
0.877 0.270 0.655 0.263   1.0
0.633 0.817 0.093 0.416   -1.0
0.834 0.033 0.522 0.805   1.0
0.896 0.979 0.191 0.272   1.0
0.216 0.607 0.840 0.597   1.0
0.246 0.997 0.484 0.491   1.0
0.697 0.368 0.349 0.353   -1.0
0.228 0.985 0.449 0.321   -1.0
0.222 0.155 0.434 0.744   1.0*
0.008 0.640 0.938 0.199   -1.0
0.124 0.415 0.518 0.964   1.0
0.105 0.210 0.009 0.589   -1.0
0.088 0.286 0.068 0.437   -1.0
0.700 0.665 0.624 0.148   -1.0*
0.025 0.370 0.140 0.460   -1.0
0.100 0.468 0.754 0.038   -1.0
0.665 0.162 0.081 0.183   -1.0
0.093 0.288 0.336 0.102   -1.0
0.036 0.190 0.163 0.105   -1.0
0.802 0.804 0.292 0.426   -1.0*
0.277 0.451 0.323 0.417   -1.0
0.437 0.517 0.379 0.191   -1.0
0.045 0.856 0.717 0.127   -1.0
0.843 0.220 0.327 0.178   -1.0
0.204 0.214 0.513 0.367   -1.0
0.140 0.169 0.123 0.431   -1.0
0.076 0.708 0.047 0.399   -1.0
0.958 0.836 0.643 0.337   1.0
0.198 0.382 0.884 0.915   1.0
0.923 0.758 0.728 0.250   1.0
0.050 0.454 0.150 0.563   -1.0
0.469 0.703 0.990 0.593   1.0
0.585 0.669 0.842 0.632   1.0
0.968 0.589 0.904 0.611   1.0
0.932 0.808 0.308 0.815   1.0
0.816 0.739 0.480 0.544   -1.0*
0.416 0.595 0.443 0.567   1.0
0.264 0.036 0.861 0.254   -1.0
0.995 0.839 0.297 0.837   1.0
0.365 0.805 0.060 0.269   -1.0
0.986 0.201 0.224 0.294   -1.0
0.947 0.110 0.755 0.427   1.0
0.744 0.844 0.249 0.187   1.0
0.407 0.450 0.447 0.268   -1.0
0.075 0.263 0.543 0.373   -1.0
0.013 0.738 0.905 0.073   -1.0
0.321 0.059 0.208 0.545   -1.0
0.224 0.492 0.464 0.979   1.0
0.118 0.723 0.763 0.368   -1.0
0.174 0.775 0.360 0.620   -1.0
0.064 0.696 0.306 0.607   -1.0
0.406 0.621 0.806 0.311   1.0
0.813 0.633 0.753 0.021   1.0
0.107 0.245 0.670 0.570   -1.0
0.590 0.689 0.948 0.353   1.0
0.857 0.527 0.831 0.217   1.0
0.875 0.281 0.843 0.181   1.0
0.912 0.587 0.509 0.718   1.0
0.203 0.531 0.531 0.956   1.0
0.709 0.063 0.798 0.379   -1.0
0.023 0.969 0.322 0.970   1.0
0.378 0.827 0.850 0.210   1.0
0.997 0.084 0.326 0.841   1.0
0.214 0.753 0.852 0.723   1.0
0.750 0.926 0.002 0.281   -1.0
0.555 0.990 0.945 0.353   1.0
0.579 0.376 0.338 0.901   1.0
0.660 0.279 0.173 0.510   -1.0
0.218 0.507 0.573 0.543   -1.0
0.839 0.757 0.101 0.691   1.0
0.572 0.441 0.406 0.574   -1.0
0.288 0.129 0.713 0.233   -1.0
0.082 0.811 0.859 0.420   1.0
0.205 0.080 0.991 0.378   -1.0
0.480 0.596 0.098 0.054   -1.0
0.446 0.892 0.897 0.547   1.0
0.377 0.119 0.024 0.782   -1.0
0.747 0.070 0.823 0.459   1.0
0.305 0.541 0.114 0.164   1.0*
0.826 0.369 0.041 0.817   1.0
0.632 0.297 0.343 0.729   1.0
0.483 0.175 0.244 0.379   -1.0
0.827 0.756 0.841 0.851   1.0
0.534 0.597 0.608 0.357   1.0
0.910 0.662 0.598 0.024   1.0
0.558 0.850 0.195 0.600   1.0
0.942 0.232 0.965 0.286   -1.0*
0.316 0.768 0.136 0.559   -1.0
0.859 0.386 0.903 0.700   1.0
0.441 0.234 0.834 0.049   -1.0
0.891 0.959 0.254 0.488   -1.0*
0.080 0.047 0.834 0.275   -1.0
0.501 0.217 0.878 0.466   1.0
0.839 0.781 0.271 0.976   1.0
0.418 0.834 0.726 0.322   1.0
0.963 0.763 0.769 0.797   1.0
0.360 0.688 0.772 0.614   1.0
0.755 0.693 0.223 0.589   -1.0*
0.870 0.090 0.185 0.748   -1.0
0.688 0.587 0.337 0.959   1.0
0.678 0.377 0.397 0.404   -1.0
0.931 0.367 0.462 0.700   1.0
0.274 0.060 0.853 0.046   -1.0
0.029 0.801 0.367 0.253   -1.0
0.335 0.123 0.480 0.520   -1.0
0.036 0.208 0.457 0.373   -1.0
0.020 0.051 0.545 0.417   -1.0
0.244 0.348 0.822 0.706   1.0
0.987 0.980 0.107 0.840   1.0
0.781 0.870 0.827 0.148   1.0
0.217 0.483 0.245 0.697   -1.0
0.115 0.733 0.211 0.573   -1.0
0.379 0.592 0.156 0.923   1.0
0.611 0.167 0.356 0.433   -1.0
0.404 0.420 0.852 0.511   1.0
0.878 0.292 0.130 0.705   1.0
0.252 0.921 0.922 0.497   1.0
0.925 0.612 0.351 0.137   1.0
0.457 0.515 0.777 0.613   1.0
0.786 0.224 0.606 0.143   -1.0
0.478 0.546 0.078 0.331   -1.0
0.339 0.209 0.349 0.469   -1.0
0.789 0.721 0.835 0.711   1.0
0.453 0.636 0.831 0.804   1.0
0.016 0.261 0.288 0.793   -1.0
0.727 0.579 0.098 0.333   -1.0
0.756 0.811 0.268 0.834   1.0
0.326 0.173 0.350 0.675   -1.0
0.264 0.464 0.363 0.099   -1.0
0.581 0.551 0.811 0.412   1.0
0.584 0.427 0.616 0.872   1.0
0.490 0.599 0.800 0.588   1.0
0.522 0.344 0.743 0.790   1.0
0.884 0.116 0.350 0.235   -1.0
0.992 0.498 0.255 0.355   1.0
0.430 0.935 0.148 0.241   -1.0
0.504 0.825 0.775 0.120   1.0
0.995 0.609 0.296 0.795   1.0
0.228 0.316 0.541 0.971   1.0
0.718 0.855 0.222 0.069   -1.0
0.013 0.061 0.588 0.268   -1.0
0.185 0.698 0.351 0.333   -1.0
0.698 0.837 0.764 0.473   -1.0*
0.461 0.468 0.566 0.758   1.0
0.763 0.986 0.579 0.304   -1.0*
0.685 0.023 0.811 0.907   1.0
0.900 0.920 0.152 0.488   1.0
0.568 0.673 0.885 0.918   1.0
0.823 0.616 0.843 0.587   1.0
0.800 0.049 0.557 0.366   -1.0
0.819 0.130 0.792 0.398   1.0
0.748 0.083 0.457 0.559   1.0*
0.548 0.459 0.910 0.700   1.0
0.097 0.268 0.620 0.982   -1.0
0.626 0.805 0.803 0.469   1.0
0.892 0.269 0.441 0.449   1.0
0.247 0.268 0.765 0.039   -1.0
0.199 0.787 0.750 0.655   1.0
0.740 0.203 0.805 0.650   1.0
0.752 0.747 0.171 0.371   1.0
0.358 0.997 0.534 0.161   1.0
0.926 0.053 0.735 0.367   1.0
0.370 0.614 0.769 0.134   -1.0
0.436 0.333 0.440 0.186   1.0*
0.785 0.926 0.192 0.590   1.0
0.095 0.341 0.323 0.266   -1.0
0.052 0.624 0.710 0.586   -1.0
0.176 0.513 0.837 0.911   1.0
0.339 0.280 0.494 0.108   -1.0
