27800	0.552 0.338 0.235 0.683   -1.0
27801	0.036 0.992 0.437 0.506   -1.0
27802	0.431 0.825 0.254 0.910   1.0
27803	0.211 0.261 0.838 0.793   -1.0
27804	0.702 0.516 0.593 0.659   1.0
27805	0.733 0.206 0.037 0.862   -1.0
27806	0.130 0.415 0.386 0.365   -1.0
27807	0.740 0.402 0.089 0.177   -1.0
27808	0.537 0.608 0.733 0.791   1.0
27809	0.960 0.002 0.779 0.798   1.0
27810	0.731 0.499 0.311 0.324   -1.0
27811	0.578 0.057 0.364 0.615   -1.0
27812	0.412 0.745 0.334 0.798   1.0
27813	0.431 0.538 0.512 0.520   1.0
27814	0.419 0.057 0.324 0.152   -1.0
27815	0.842 0.112 0.850 0.621   1.0
27816	0.645 0.352 0.409 0.956   1.0
27817	0.567 0.534 0.733 0.932   1.0
27818	0.652 0.344 0.894 0.986   1.0
27819	0.004 0.417 0.680 0.516   -1.0
27820	0.395 0.935 0.994 0.719   1.0
27821	0.842 0.561 0.199 0.692   1.0
27822	0.109 0.337 0.535 0.517   -1.0
27823	0.211 0.085 0.827 0.944   1.0
27824	0.976 0.596 0.360 0.870   1.0
27825	0.501 0.874 0.998 0.181   1.0
27826	0.935 0.577 0.326 0.929   1.0
27827	0.413 0.771 0.857 0.612   1.0
27828	0.040 0.721 0.800 0.575   1.0
27829	0.093 0.786 0.323 0.920   1.0
27830	0.340 0.896 0.326 0.699   1.0
27831	0.907 0.201 0.641 0.905   1.0
27832	0.031 0.840 0.958 0.357   1.0
27833	0.254 0.770 0.539 0.112   -1.0
27834	0.002 0.152 0.104 0.802   -1.0
27835	0.343 0.895 0.513 0.666   1.0
27836	0.243 0.005 0.711 0.569   -1.0
27837	0.478 0.476 0.905 0.119   -1.0
27838	0.287 0.150 0.220 0.246   -1.0
27839	0.989 0.500 0.277 0.528   1.0
27840	0.660 0.530 0.763 0.764   1.0
27841	0.491 0.106 0.226 0.004   -1.0
27842	0.041 0.247 0.777 0.752   -1.0
27843	0.482 0.230 0.291 0.387   -1.0
27844	0.672 0.675 0.498 0.892   1.0
27845	0.005 0.880 0.420 0.283   -1.0
27846	0.032 0.943 0.938 0.795   1.0
27847	0.269 0.285 0.813 0.495   -1.0
27848	0.585 0.536 0.536 0.363   1.0
27849	0.352 0.845 0.517 0.643   1.0
27850	0.866 0.314 0.907 0.364   1.0
27851	0.827 0.370 0.086 0.247   -1.0
27852	0.494 0.279 0.595 0.432   -1.0
27853	0.302 0.701 0.359 0.115   -1.0
27854	0.648 0.700 0.732 0.184   1.0
27855	0.020 0.536 0.908 0.537   1.0
27856	0.140 0.403 0.493 0.047   -1.0
27857	0.698 0.874 0.137 0.784   1.0
27858	0.789 0.278 0.400 0.384   -1.0
27859	0.474 0.686 0.411 0.833   1.0
27860	0.608 0.481 0.501 0.340   -1.0
27861	0.564 0.360 0.201 0.472   -1.0
27862	0.380 0.613 0.301 0.872   1.0
27863	0.068 0.571 0.534 0.205   -1.0
27864	0.656 0.994 0.633 0.056   1.0
27865	0.344 0.530 0.065 0.755   -1.0
27866	0.866 0.363 0.844 0.367   1.0
27867	0.510 0.931 0.063 0.711   1.0
27868	0.960 0.091 0.016 0.261   1.0
27869	0.676 0.329 0.534 0.211   -1.0
27870	0.889 0.867 0.528 0.522   1.0
27871	0.907 0.866 0.452 0.971   1.0
27872	0.815 0.837 0.984 0.659   1.0
27873	0.687 0.169 0.136 0.750   -1.0
27874	0.540 0.710 0.971 0.556   -1.0
27875	0.934 0.232 0.299 0.468   -1.0
27876	0.833 0.357 0.310 0.361   -1.0
27877	0.232 0.268 0.746 0.685   -1.0
27878	0.367 0.500 0.076 0.350   -1.0
27879	0.281 0.037 0.327 0.417   -1.0
27880	0.207 0.956 0.497 0.178   -1.0
27881	0.467 0.112 0.745 0.766   1.0
27882	0.188 0.599 0.937 0.498   -1.0
27883	0.816 0.730 0.228 0.562   1.0
27884	0.467 0.929 0.914 0.543   1.0
27885	0.073 0.824 0.316 0.401   -1.0
27886	0.103 0.608 0.197 0.600   -1.0
27887	0.710 0.067 0.897 0.455   1.0
27888	0.477 0.643 0.433 0.414   -1.0
27889	0.393 0.230 0.870 0.621   1.0
27890	0.285 0.088 0.721 0.199   -1.0
27891	1.000 0.272 0.456 0.316   1.0
27892	0.697 0.419 0.281 0.894   1.0
27893	0.066 0.604 0.086 0.963   -1.0
27894	0.920 0.440 0.702 0.353   1.0
27895	0.843 0.746 0.083 0.713   1.0
27896	0.876 0.998 0.455 0.596   1.0
27897	0.087 0.596 0.469 0.543   -1.0
27898	0.142 0.240 0.332 0.423   -1.0
27899	0.351 0.489 0.739 0.437   1.0
27900	0.798 0.357 0.892 0.500   1.0
27901	0.745 0.342 0.456 0.828   1.0
27902	0.823 0.704 0.053 0.278   -1.0
27903	0.250 0.365 0.897 0.720   1.0
27904	0.809 0.862 0.149 0.141   -1.0
27905	0.283 0.492 0.774 0.022   -1.0
27906	0.226 0.819 0.287 0.117   -1.0
27907	0.997 0.862 0.662 0.453   1.0
27908	0.717 0.275 0.395 0.770   1.0
27909	0.695 0.020 0.919 0.592   1.0
27910	0.828 0.401 0.602 0.976   1.0
27911	0.888 0.259 0.035 0.661   -1.0
27912	0.965 0.887 0.100 0.252   1.0
27913	0.420 0.249 0.867 0.081   -1.0
27914	0.558 0.798 0.977 0.953   1.0
27915	0.530 0.648 0.588 0.449   1.0
27916	0.329 0.277 0.641 0.931   1.0
27917	0.183 0.819 0.513 0.217   -1.0
27918	0.793 0.182 0.367 0.894   1.0
27919	0.372 0.313 0.682 0.239   -1.0
27920	0.383 0.796 0.192 0.360   -1.0
27921	0.760 0.890 0.397 0.349   1.0
27922	0.636 0.678 0.616 0.277   1.0
27923	0.870 0.460 0.427 0.382   1.0
27924	0.908 0.176 0.859 0.275   1.0
27925	0.292 0.646 0.383 0.975   1.0
27926	0.777 0.358 0.681 0.969   1.0
27927	0.430 0.730 0.607 0.827   1.0
27928	0.947 0.464 0.756 0.563   1.0
27929	0.365 0.433 0.200 0.792   -1.0
27930	0.878 0.700 0.991 0.736   -1.0
27931	0.061 0.029 0.621 0.443   -1.0
27932	0.506 0.220 0.361 0.187   -1.0
27933	0.079 0.618 0.919 0.686   1.0
27934	0.998 0.633 0.909 0.754   1.0
27935	0.649 0.118 0.629 0.850   1.0
27936	0.444 0.727 0.610 0.435   1.0
27937	0.585 0.496 0.493 0.205   -1.0
27938	0.496 0.711 0.160 0.857   1.0
27939	0.349 0.936 0.516 0.268   1.0
27940	0.961 0.266 0.255 0.869   1.0
27941	0.450 0.519 0.138 0.079   -1.0
27942	0.048 0.524 0.096 0.658   1.0
27943	0.560 0.243 0.455 0.052   -1.0
27944	0.394 0.548 0.160 0.554   -1.0
27945	0.058 0.903 0.341 0.574   -1.0
27946	0.963 0.535 0.437 0.218   1.0
27947	0.456 0.668 0.924 0.594   1.0
27948	0.292 0.642 0.271 0.388   -1.0
27949	0.230 0.948 0.544 0.685   -1.0
27950	0.992 0.080 0.548 0.152   -1.0
27951	0.954 0.210 0.537 0.295   -1.0
27952	0.708 0.259 0.320 0.145   -1.0
27953	0.725 0.602 0.145 0.648   1.0
27954	0.892 0.940 0.838 0.163   1.0
27955	0.139 0.393 0.276 0.683   -1.0
27956	0.276 0.675 0.158 0.824   -1.0
27957	0.792 0.778 0.038 0.329   -1.0
27958	0.822 0.037 0.332 0.142   -1.0
27959	0.808 0.867 0.784 0.953   1.0
27960	0.980 0.845 0.456 0.819   1.0
27961	0.784 0.958 0.402 0.060   1.0
27962	0.481 0.336 0.316 0.639   -1.0
27963	0.143 0.430 0.939 0.180   -1.0
27964	0.012 0.003 0.796 0.344   -1.0
27965	0.978 0.153 0.012 0.762   -1.0
27966	0.528 0.743 0.951 0.983   1.0
27967	0.960 0.768 0.519 0.362   1.0
27968	0.159 0.843 0.165 0.475   -1.0
27969	0.325 0.618 0.912 0.264   1.0
27970	0.671 0.277 0.801 0.467   1.0
27971	0.946 0.445 0.774 0.959   1.0
27972	0.880 0.486 0.950 0.831   1.0
27973	0.511 0.792 0.237 0.030   -1.0
27974	0.065 0.190 0.997 0.230   -1.0
27975	0.478 0.555 0.283 0.390   -1.0
27976	0.081 0.061 0.096 0.883   -1.0
27977	0.717 0.829 0.973 0.491   1.0
27978	0.180 0.371 0.274 0.130   -1.0
27979	0.744 0.641 0.994 0.981   1.0
27980	0.148 0.046 0.861 0.145   -1.0
27981	0.526 0.623 0.832 0.808   1.0
27982	0.651 0.890 0.075 0.747   1.0
27983	0.603 0.465 0.601 0.575   -1.0
27984	0.389 0.756 0.328 0.663   1.0
27985	0.530 0.406 0.527 0.525   -1.0
27986	0.199 0.673 0.434 0.060   -1.0
27987	0.710 0.585 0.441 0.541   1.0
27988	0.454 0.193 0.283 0.529   -1.0
27989	0.056 0.131 0.405 0.657   -1.0
27990	0.361 0.046 0.463 0.689   -1.0
27991	0.348 0.219 0.115 0.876   -1.0
27992	0.502 0.074 0.416 0.936   -1.0
27993	0.234 0.646 0.719 0.674   1.0
27994	0.113 0.129 0.380 0.396   -1.0
27995	0.320 0.452 0.789 0.724   1.0
27996	0.496 0.086 0.155 0.958   -1.0
27997	0.864 0.307 0.993 0.979   1.0
27998	0.737 0.481 0.256 0.153   -1.0
27999	0.390 0.386 0.062 0.110   -1.0
28000	0.249 0.223 0.189 0.629   -1.0
28001	0.847 0.948 0.071 0.636   1.0
28002	0.180 0.131 0.758 0.335   -1.0
28003	0.533 0.199 0.396 0.526   -1.0
28004	0.578 0.262 0.658 0.835   1.0
28005	0.075 0.225 0.801 0.137   -1.0
28006	0.862 0.386 0.557 0.052   -1.0
28007	0.176 0.898 0.963 0.247   1.0
28008	0.636 0.427 0.665 0.395   1.0
28009	0.754 0.927 0.961 0.150   1.0
28010	0.138 0.728 0.715 0.796   1.0
28011	0.130 0.871 0.788 0.931   1.0
28012	0.122 0.794 0.393 0.679   -1.0
28013	0.408 0.855 0.743 0.372   1.0
28014	0.277 0.008 0.529 0.942   -1.0
28015	0.292 0.696 0.330 0.253   -1.0
28016	0.783 0.391 0.575 0.498   1.0
28017	0.138 0.629 0.058 0.926   -1.0
28018	0.065 0.049 0.354 0.458   -1.0
28019	0.199 0.867 0.583 0.942   1.0
28020	0.685 0.219 0.246 0.215   -1.0
28021	0.649 0.507 0.858 0.979   1.0
28022	0.705 0.762 0.150 0.280   -1.0
28023	0.337 0.418 0.889 0.395   1.0
28024	0.449 0.460 0.393 0.803   1.0
28025	0.121 0.002 0.785 0.704   -1.0
28026	0.023 0.390 0.163 0.270   -1.0
28027	0.324 0.919 0.111 0.182   -1.0
28028	0.870 0.887 0.660 0.020   1.0
28029	0.921 0.358 0.585 0.810   1.0
28030	0.930 0.259 0.212 0.323   -1.0
28031	0.130 0.444 0.064 0.915   -1.0
28032	0.008 0.938 0.538 0.171   -1.0
28033	0.143 0.495 0.127 0.254   -1.0
28034	0.025 0.124 0.564 0.685   -1.0
28035	0.731 0.606 0.502 0.316   1.0
28036	0.254 0.246 0.675 0.466   -1.0
28037	0.738 0.596 0.013 0.802   1.0
28038	0.162 0.810 0.449 0.700   -1.0
28039	0.657 0.843 0.476 0.784   1.0
28040	0.153 0.809 0.220 0.717   -1.0
28041	0.365 0.449 0.100 0.866   -1.0
28042	0.516 0.121 0.011 0.191   -1.0
28043	0.581 0.929 0.182 0.594   1.0
28044	0.693 0.756 0.540 0.142   1.0
28045	0.521 0.799 0.299 0.996   1.0
28046	0.395 0.149 0.391 0.615   -1.0
28047	0.885 0.980 0.315 0.985   1.0
28048	0.080 0.500 0.967 0.092   -1.0
28049	0.553 0.672 0.620 0.735   1.0
28050	0.351 0.428 0.022 0.891   -1.0
28051	0.478 0.412 0.369 0.777   1.0
28052	0.952 0.172 0.557 0.343   1.0
28053	0.423 0.228 0.766 0.739   1.0
28054	0.613 0.819 0.713 0.579   1.0
28055	0.404 0.132 0.583 0.024   -1.0
28056	0.849 0.375 0.296 0.872   1.0
28057	0.867 0.350 0.678 0.236   1.0
28058	0.085 0.188 0.298 0.642   -1.0
28059	0.085 0.065 0.760 0.852   -1.0
28060	0.972 0.464 0.623 0.685   1.0
28061	0.534 0.089 0.176 0.117   -1.0
28062	0.044 0.967 0.488 0.340   -1.0
28063	0.755 0.207 0.188 0.432   -1.0
28064	0.315 0.518 0.631 0.614   1.0
28065	0.163 0.699 0.225 0.922   1.0
28066	0.029 0.894 0.015 0.653   -1.0
28067	0.059 0.187 0.668 0.235   -1.0
28068	0.782 0.278 0.271 0.270   -1.0
28069	0.110 0.025 0.826 0.298   -1.0
28070	0.269 0.613 0.975 0.901   1.0
28071	0.135 0.063 0.925 0.360   1.0
28072	0.476 0.389 0.880 0.491   1.0
28073	0.460 0.550 0.228 0.128   -1.0
28074	0.532 0.910 0.063 0.803   1.0
28075	0.681 0.913 0.205 0.507   1.0
28076	0.662 0.776 0.824 0.637   1.0
28077	0.050 0.771 0.740 0.976   1.0
28078	0.726 0.452 0.520 0.606   1.0
28079	0.561 0.066 0.493 0.789   -1.0
28080	0.277 0.322 0.103 0.339   -1.0
28081	0.283 0.021 0.037 0.488   -1.0
28082	0.248 0.150 0.304 0.072   -1.0
28083	0.981 0.122 0.558 0.721   1.0
28084	0.688 0.447 0.550 0.208   -1.0
28085	0.493 0.769 0.119 0.986   1.0
28086	0.313 0.262 0.880 0.416   -1.0
28087	0.005 0.699 0.622 0.042   -1.0
28088	0.150 0.290 0.337 0.454   -1.0
28089	0.124 0.435 0.484 0.681   -1.0
28090	0.582 0.370 0.604 0.133   -1.0
28091	0.658 0.626 0.347 0.777   1.0
28092	0.906 0.089 0.873 0.786   1.0
28093	0.475 0.791 0.205 0.097   -1.0
28094	0.392 0.247 0.123 0.729   -1.0
28095	0.485 0.853 0.137 0.970   1.0
28096	0.294 0.552 0.904 0.898   1.0
28097	0.481 0.555 0.310 0.828   1.0
28098	0.921 0.734 0.422 0.795   1.0
28099	0.927 0.270 0.310 0.132   -1.0
28100	0.143 0.524 0.614 0.266   -1.0
28101	0.315 0.752 0.106 0.452   -1.0
28102	0.641 0.746 0.273 0.544   1.0
28103	0.958 0.025 0.200 0.268   -1.0
28104	0.532 0.189 0.587 0.953   -1.0
28105	0.107 0.880 0.254 0.417   -1.0
28106	0.621 0.560 0.536 0.235   -1.0
28107	0.790 0.550 0.578 0.896   1.0
28108	0.299 0.537 0.749 0.573   1.0
28109	0.393 0.530 0.107 0.592   -1.0
28110	0.960 0.124 0.988 0.548   1.0
28111	0.972 0.655 0.957 0.226   1.0
28112	0.969 0.847 0.633 0.506   1.0
28113	0.459 0.295 0.631 0.038   -1.0
28114	0.634 0.337 0.728 0.382   1.0
28115	0.810 0.775 0.440 0.916   1.0
28116	0.239 0.876 0.491 0.227   -1.0
28117	0.568 0.199 0.079 0.525   -1.0
28118	0.151 0.494 0.271 0.783   1.0
28119	0.352 0.243 0.295 0.983   -1.0
28120	0.487 0.617 0.618 0.215   1.0
28121	0.528 0.025 0.773 0.968   1.0
28122	0.140 0.207 0.817 0.631   -1.0
28123	0.241 0.198 0.632 0.320   -1.0
28124	0.056 0.471 0.217 0.327   -1.0
28125	0.217 0.679 0.497 0.512   -1.0
28126	0.778 0.999 0.279 0.395   1.0
28127	0.278 0.923 0.240 0.051   -1.0
28128	0.180 0.191 0.097 0.998   -1.0
28129	0.531 0.239 0.020 0.162   -1.0
28130	0.743 0.219 0.029 0.961   -1.0
28131	0.283 0.178 0.225 0.780   -1.0
28132	0.887 0.558 0.690 0.167   -1.0
28133	0.904 0.444 0.876 0.144   1.0
28134	0.767 0.324 0.686 0.864   1.0
28135	0.508 0.395 0.561 0.528   -1.0
28136	0.120 0.272 0.776 0.149   -1.0
28137	0.322 0.432 0.411 0.547   -1.0
28138	0.101 0.434 0.771 0.791   1.0
28139	0.724 0.695 0.045 0.600   1.0
28140	0.540 0.366 0.164 0.227   -1.0
28141	0.486 0.735 0.625 0.047   -1.0
28142	0.183 0.166 0.535 0.959   -1.0
28143	0.768 0.280 0.748 0.179   -1.0
28144	0.960 0.280 0.262 0.731   1.0
28145	0.863 0.454 0.766 0.908   1.0
28146	0.605 0.448 0.421 0.769   1.0
28147	0.651 0.255 0.410 0.277   -1.0
28148	0.673 0.459 0.468 0.209   -1.0
28149	0.784 0.977 0.698 0.531   1.0
28150	0.526 0.491 0.435 0.787   1.0
28151	0.506 0.650 0.676 0.272   1.0
28152	0.731 0.877 0.006 0.151   -1.0
28153	0.681 0.802 0.902 0.091   1.0
28154	0.203 0.764 0.538 0.672   -1.0
28155	0.956 0.455 0.950 0.655   -1.0
28156	0.105 0.181 0.478 0.540   1.0
28157	0.700 0.046 0.618 0.376   -1.0
28158	0.176 0.107 0.195 0.182   -1.0
28159	0.841 0.863 0.060 0.743   -1.0
28160	0.139 0.946 0.718 0.678   1.0
28161	0.691 0.634 0.073 0.641   1.0
28162	0.060 0.746 0.469 0.537   -1.0
28163	0.437 0.237 0.333 0.055   -1.0
28164	0.650 0.231 0.720 0.845   1.0
28165	0.978 0.687 0.276 0.038   -1.0
28166	0.230 0.177 0.376 0.948   -1.0
28167	0.994 0.639 0.488 0.067   1.0
28168	0.777 0.127 0.026 0.247   -1.0
28169	0.313 0.684 0.902 0.645   1.0
28170	0.515 0.296 0.971 0.234   1.0
28171	0.384 0.212 0.828 0.660   1.0
28172	0.257 0.889 0.427 0.633   1.0
28173	0.281 0.627 0.475 0.770   1.0
28174	0.755 0.547 0.822 0.781   1.0
28175	0.487 0.094 0.478 0.388   -1.0
28176	0.217 0.903 0.036 0.187   -1.0
28177	0.177 0.571 0.349 0.004   -1.0
28178	0.599 0.262 0.120 0.026   -1.0
28179	0.957 0.307 0.522 0.432   1.0
28180	0.217 0.187 0.623 0.039   1.0
28181	0.417 0.525 0.063 0.895   -1.0
28182	0.803 0.112 0.816 0.839   1.0
28183	0.954 0.015 0.870 0.303   1.0
28184	0.101 0.902 0.281 0.221   -1.0
28185	0.176 0.177 0.235 0.698   -1.0
28186	0.311 0.915 0.797 0.935   -1.0
28187	0.765 0.352 0.479 0.828   1.0
28188	0.393 0.631 0.358 0.209   -1.0
28189	0.657 0.163 0.485 0.528   -1.0
28190	0.505 0.629 0.368 0.786   1.0
28191	0.296 0.962 0.027 0.531   -1.0
28192	0.636 0.842 0.576 0.433   1.0
28193	0.530 0.198 0.129 0.009   -1.0
28194	0.376 0.402 0.658 0.734   1.0
28195	0.128 0.392 0.774 0.613   -1.0
28196	0.240 0.118 0.548 0.609   -1.0
28197	0.397 0.905 0.867 0.424   1.0
28198	0.528 0.060 0.279 0.103   -1.0
28199	0.056 0.633 0.691 0.185   -1.0
28200	0.718 0.561 0.044 0.376   -1.0
28201	0.656 0.504 0.687 0.430   1.0
28202	0.607 0.670 0.235 0.155   -1.0
28203	0.140 0.552 0.184 0.006   1.0
28204	0.620 0.534 0.037 0.899   1.0
28205	0.530 0.955 0.271 0.221   -1.0
28206	0.913 0.939 0.701 0.957   1.0
28207	0.997 0.613 0.819 0.684   1.0
28208	0.936 0.291 0.713 0.171   1.0
28209	0.992 0.311 0.998 0.176   1.0
28210	0.974 0.796 0.851 0.011   1.0
28211	0.489 0.541 0.650 0.759   1.0
28212	0.790 0.672 0.701 0.491   1.0
28213	0.017 0.488 0.242 0.836   -1.0
28214	0.285 0.772 0.463 0.998   1.0
28215	0.909 0.991 0.255 0.907   1.0
28216	0.572 0.881 0.963 0.423   1.0
28217	0.658 0.912 0.433 0.308   1.0
28218	0.195 0.098 0.343 0.896   -1.0
28219	0.973 0.913 0.077 0.215   1.0
28220	0.249 0.500 0.521 0.713   -1.0
28221	0.465 0.622 0.489 0.719   1.0
28222	0.656 0.291 0.410 0.620   -1.0
28223	0.301 0.278 0.626 0.734   -1.0
28224	0.297 0.929 0.684 0.640   1.0
28225	0.273 0.613 0.738 0.350   -1.0
28226	0.487 0.599 0.328 0.008   -1.0
28227	0.827 0.473 0.934 0.317   1.0
28228	0.462 0.973 0.483 0.872   1.0
28229	0.197 0.173 0.870 0.823   1.0
28230	0.456 0.120 0.837 0.140   -1.0
28231	0.662 0.413 0.372 0.400   -1.0
28232	0.200 0.888 0.361 0.528   -1.0
28233	0.673 0.355 0.369 0.607   1.0
28234	0.561 0.069 0.645 0.044   -1.0
28235	0.237 0.241 0.114 0.108   -1.0
28236	0.021 0.564 0.183 0.858   -1.0
28237	0.943 0.520 0.117 0.315   -1.0
28238	0.879 0.515 0.808 0.240   1.0
28239	0.704 0.913 0.399 0.073   1.0
28240	0.070 0.634 0.589 0.715   1.0
28241	0.529 0.953 0.919 0.643   1.0
28242	0.983 0.665 0.624 0.166   1.0
28243	0.328 0.109 0.042 0.445   -1.0
28244	0.963 0.324 0.939 0.771   1.0
28245	0.982 0.475 0.477 0.381   1.0
28246	0.997 0.451 0.181 0.586   1.0
28247	0.859 0.115 0.119 0.778   -1.0
28248	0.180 0.761 0.423 0.804   1.0
28249	0.946 0.132 0.036 0.988   1.0
28250	0.460 0.951 0.900 0.399   1.0
28251	0.464 0.382 0.196 0.942   -1.0
28252	0.743 0.939 0.214 0.925   1.0
28253	0.381 0.784 0.640 0.500   1.0
28254	0.399 0.680 0.322 0.822   1.0
28255	0.249 0.768 0.616 0.285   -1.0
28256	0.192 0.745 0.707 0.093   -1.0
28257	0.428 0.557 0.526 0.624   1.0
28258	0.289 0.367 0.437 0.503   -1.0
28259	0.962 0.883 0.075 0.602   1.0
28260	0.637 0.001 0.063 0.959   -1.0
28261	0.547 0.208 0.591 0.163   -1.0
28262	0.347 0.355 0.238 0.054   -1.0
28263	0.382 0.482 0.005 0.908   -1.0
28264	0.503 0.197 0.473 0.941   1.0
28265	0.765 0.903 0.583 0.841   1.0
28266	0.966 0.478 0.506 0.029   -1.0
28267	0.330 0.576 0.645 0.921   1.0
28268	0.138 0.268 0.094 0.376   -1.0
28269	0.542 0.758 0.805 0.546   1.0
28270	0.911 0.050 0.863 0.384   -1.0
28271	0.562 0.149 0.893 0.145   1.0
28272	0.398 0.111 0.468 0.904   -1.0
28273	0.905 0.234 0.716 0.550   1.0
28274	0.455 0.688 0.423 0.549   1.0
28275	0.745 0.090 0.823 0.550   1.0
28276	0.489 0.461 0.687 0.353   -1.0
28277	0.677 0.915 0.994 0.570   1.0
28278	0.984 0.968 0.171 0.452   1.0
28279	0.311 0.357 0.106 0.027   -1.0
28280	0.261 0.482 0.595 0.683   1.0
28281	0.660 0.428 0.121 0.483   1.0
28282	0.758 0.972 0.439 0.445   1.0
28283	0.284 0.122 0.240 0.278   -1.0
28284	0.299 0.262 0.660 0.470   -1.0
28285	0.533 0.781 0.072 0.639   1.0
28286	0.978 0.899 0.290 0.574   1.0
28287	0.321 0.233 0.011 0.443   -1.0
28288	0.989 0.201 0.688 0.428   1.0
28289	0.012 0.711 0.768 0.252   1.0
28290	0.461 0.551 0.252 0.121   -1.0
28291	0.967 0.654 0.803 0.038   1.0
28292	0.611 0.017 0.191 0.901   -1.0
28293	0.773 0.222 0.823 0.784   1.0
28294	0.539 0.773 0.866 0.227   1.0
28295	0.512 0.239 0.912 0.281   -1.0
28296	0.902 0.741 0.042 0.154   -1.0
28297	0.064 0.120 0.516 0.866   -1.0
28298	0.808 0.477 0.175 0.999   1.0
28299	0.765 0.772 0.601 0.589   1.0
28300	0.266 0.128 0.330 0.132   -1.0
28301	0.531 0.644 0.594 0.443   1.0
28302	0.085 0.345 0.666 0.127   -1.0
28303	0.528 0.190 0.619 0.043   -1.0
28304	0.778 0.851 0.534 0.953   1.0
28305	0.912 0.718 0.622 0.512   1.0
28306	0.178 0.778 0.434 0.508   -1.0
28307	0.789 0.039 0.554 0.383   -1.0
28308	0.479 0.467 0.826 0.144   -1.0
28309	0.325 0.672 0.785 0.944   1.0
28310	0.841 0.721 0.566 0.375   1.0
28311	0.416 0.287 0.392 0.038   -1.0
28312	0.699 0.216 0.577 0.134   -1.0
28313	0.487 0.923 0.763 0.042   1.0
28314	0.245 0.520 0.772 0.071   -1.0
28315	0.366 0.396 0.337 0.151   -1.0
28316	0.052 0.992 0.062 0.619   -1.0
28317	0.736 0.035 0.654 0.128   -1.0
28318	0.453 0.828 0.289 0.030   1.0
28319	0.014 0.518 0.884 0.777   1.0
28320	0.189 0.022 0.080 0.961   -1.0
28321	0.744 0.328 0.490 0.081   -1.0
28322	0.830 0.134 0.471 0.892   1.0
28323	0.838 0.628 0.787 0.492   1.0
28324	0.860 0.945 0.584 0.149   -1.0
28325	0.545 0.163 0.493 0.429   -1.0
28326	0.053 0.618 0.962 0.132   -1.0
28327	0.056 0.877 0.907 0.546   -1.0
28328	0.386 0.376 0.092 0.858   -1.0
28329	0.844 0.696 0.896 0.631   1.0
28330	0.653 0.491 0.134 0.237   -1.0
28331	0.110 0.782 0.803 0.603   1.0
28332	0.743 0.656 0.829 0.705   1.0
28333	0.408 0.761 0.664 0.316   1.0
28334	0.622 0.702 0.682 0.714   1.0
28335	0.950 0.558 0.256 0.846   1.0
28336	0.444 0.499 0.679 0.578   1.0
28337	0.319 0.688 0.517 0.122   -1.0
28338	0.728 0.865 0.947 0.557   1.0
28339	0.734 0.965 0.330 0.399   1.0
28340	0.636 0.021 0.983 0.318   -1.0
28341	0.543 0.268 0.292 0.799   -1.0
28342	0.481 0.243 0.614 0.160   -1.0
28343	0.349 0.479 0.510 0.866   1.0
28344	0.800 0.594 0.466 0.747   1.0
28345	0.035 0.481 0.117 0.365   -1.0
28346	0.398 0.001 0.901 0.381   -1.0
28347	0.635 0.925 0.588 0.927   1.0
28348	0.703 0.408 0.967 0.316   1.0
28349	0.789 0.665 0.048 0.298   -1.0
28350	0.649 0.099 0.125 0.115   -1.0
28351	0.277 0.150 0.327 0.394   -1.0
28352	0.207 0.792 0.517 0.108   -1.0
28353	0.836 0.743 0.098 0.424   1.0
28354	0.822 0.127 0.079 0.789   -1.0
28355	0.647 0.578 0.108 0.695   1.0
28356	0.639 0.344 0.975 0.765   1.0
28357	0.821 0.041 0.609 0.148   -1.0
28358	0.125 0.355 0.227 0.641   -1.0
28359	0.400 0.477 0.206 0.498   -1.0
28360	0.877 0.319 0.028 0.956   1.0
28361	0.471 0.603 0.686 0.579   1.0
28362	0.562 0.218 0.642 0.537   1.0
28363	0.101 0.358 0.024 0.711   -1.0
28364	0.459 0.835 0.860 0.686   1.0
28365	0.323 0.085 0.954 0.529   -1.0
28366	0.855 0.406 0.902 0.883   1.0
28367	0.011 0.353 0.965 0.696   1.0
28368	0.263 0.258 0.150 0.905   -1.0
28369	0.132 0.006 0.153 0.156   -1.0
28370	0.658 0.615 0.552 0.519   1.0
28371	0.028 0.842 0.386 0.982   1.0
28372	0.969 0.837 0.777 0.872   1.0
28373	0.139 0.883 0.073 0.104   -1.0
28374	0.005 0.367 0.837 0.155   -1.0
28375	0.633 0.287 0.278 0.786   -1.0
28376	0.995 0.444 0.059 0.547   -1.0
28377	0.359 0.575 0.805 0.746   1.0
28378	0.176 0.715 0.394 0.953   1.0
28379	0.113 0.092 0.470 0.186   -1.0
28380	0.049 0.190 0.563 0.886   -1.0
28381	0.835 0.519 0.632 0.113   1.0
28382	0.076 0.108 0.749 0.134   -1.0
28383	0.713 0.493 0.230 0.518   -1.0
28384	0.787 0.694 0.954 0.181   1.0
28385	0.541 0.294 0.739 0.010   -1.0
28386	0.935 0.059 0.670 0.498   1.0
28387	0.015 0.333 0.464 0.647   -1.0
28388	0.769 0.723 0.554 0.518   1.0
28389	0.209 0.231 0.350 0.439   -1.0
28390	0.589 0.227 0.442 0.543   -1.0
28391	0.089 0.084 0.701 0.828   -1.0
28392	0.180 0.763 0.154 0.850   -1.0
28393	0.099 0.865 0.594 0.563   1.0
28394	0.041 0.331 0.234 0.595   -1.0
