503	0.232022	0.026867	0.958126	0.550886	1.000000
504	0.239395	0.196979	0.759568	0.686596	1.000000
505	0.436793	0.619977	0.172050	0.625113	1.000000
506	0.495155	0.471156	0.285080	0.856360	1.000000
507	0.367609	0.190397	0.620953	0.877158	1.000000
508	0.249986	0.047929	0.868675	0.735341	1.000000
509	0.374289	0.526984	0.258794	0.925250	1.000000
510	0.517970	0.474640	0.268752	0.831662	1.000000
511	0.440116	0.324505	0.421401	0.922003	1.000000
512	0.478195	0.535656	0.202592	0.848821	1.000000
513	0.428116	0.296864	0.422585	0.851681	1.000000
514	0.516064	0.655128	0.033617	0.342910	1.000000
515	0.418398	0.452110	0.334174	0.834522	1.000000
516	0.374607	0.191793	0.557202	0.715583	1.000000
517	0.373777	0.156020	0.561385	0.684386	1.000000
518	0.519434	0.389703	0.284782	0.919017	1.000000
519	0.556608	0.669530	0.027952	0.366302	1.000000
520	0.456507	0.307315	0.400297	0.873389	1.000000
521	0.581176	0.556639	0.125993	0.842322	1.000000
522	0.636590	0.694230	0.003444	0.457297	1.000000
523	0.134931	0.816338	0.227287	0.330425	1.000000
524	0.400110	0.432364	0.294742	0.872478	1.000000
525	0.506558	0.477042	0.184747	0.847911	1.000000
526	0.446520	0.632598	0.095263	0.487193	1.000000
527	0.083297	0.801936	0.249390	0.489535	1.000000
528	0.235312	0.609522	0.261385	0.751460	1.000000
529	0.485678	0.614634	0.105443	0.716624	1.000000
530	0.464163	0.579868	0.132470	0.705184	1.000000
531	0.360164	0.561286	0.233395	0.672943	1.000000
532	0.274572	0.245451	0.728470	0.687506	1.000000
533	0.158269	0.328531	0.674973	0.729233	1.000000
534	0.340642	0.652576	0.195262	0.657221	1.000000
535	0.362869	0.263954	0.614956	0.792666	1.000000
536	0.448041	0.626170	0.169790	0.635377	1.000000
537	0.530577	0.478203	0.272675	0.871699	1.000000
538	0.403356	0.199613	0.607701	0.880018	1.000000
539	0.324582	0.254974	0.605847	0.936308	1.000000
540	0.409084	0.522261	0.264495	0.941505	1.000000
541	0.516381	0.523732	0.204925	0.880148	1.000000
542	0.138329	0.764151	0.223214	0.127134	1.000000
543	0.407021	0.601934	0.206146	0.632783	1.000000
544	0.457219	0.389003	0.403443	0.933835	1.000000
545	0.400860	0.121562	0.653904	0.732092	1.000000
546	0.315377	0.035926	0.772785	0.590794	1.000000
547	0.462410	0.279595	0.432099	0.893796	1.000000
548	0.554076	0.656213	0.032065	0.375661	1.000000
549	0.292493	0.672475	0.199889	0.384115	1.000000
550	0.653197	0.582656	0.097557	0.803715	1.000000
551	0.591608	0.661789	0.028583	0.393866	1.000000
552	0.192602	0.742470	0.250093	0.233067	1.000000
553	0.455784	0.301508	0.390856	0.885482	1.000000
554	0.611361	0.540379	0.137802	0.885864	1.000000
555	0.665938	0.685635	0.010366	0.508645	1.000000
556	0.100958	0.819437	0.231026	0.278564	1.000000
557	0.387109	0.437165	0.293817	0.854151	1.000000
558	0.478157	0.631281	0.097445	0.512284	1.000000
559	0.226618	0.658148	0.211848	0.398671	1.000000
560	0.048228	0.815100	0.243725	0.458855	1.000000
561	0.313826	0.511730	0.252018	0.788767	1.000000
562	0.471598	0.581728	0.128288	0.714154	1.000000
563	0.364204	0.552768	0.213033	0.712204	1.000000
564	0.403926	0.445681	0.399334	0.838032	1.000000
565	0.526850	0.542780	0.196039	0.786167	1.000000
566	0.380739	0.273556	0.591670	0.814764	1.000000
567	0.248023	0.004258	0.986078	0.532037	1.000000
568	0.350345	0.641811	0.172417	0.515008	1.000000
569	0.478089	0.509562	0.227990	0.773688	1.000000
570	0.342294	0.243823	0.569305	0.875209	1.000000
571	0.263181	0.207976	0.671788	0.881317	1.000000
572	0.384534	0.619977	0.122623	0.546473	1.000000
573	0.320340	0.165543	0.648572	0.754450	1.000000
574	0.330008	0.618813	0.198335	0.495386	1.000000
575	0.406668	0.443668	0.334062	0.842842	1.000000
576	0.340108	0.166239	0.624323	0.702325	1.000000
577	0.238536	0.029965	0.786301	0.512807	1.000000
578	0.531675	0.639255	0.030583	0.379310	1.000000
579	0.203972	0.692296	0.204147	0.258288	1.000000
580	0.340678	0.489740	0.311071	0.737551	1.000000
581	0.308436	0.122104	0.615288	0.586120	1.000000
582	0.481643	0.348894	0.316403	0.877418	1.000000
583	0.577402	0.659154	0.012293	0.367217	1.000000
584	0.392556	0.269455	0.431434	0.687766	1.000000
585	0.558487	0.521796	0.148207	0.818924	1.000000
586	0.632665	0.663338	0.020511	0.531133	1.000000
587	0.050501	0.862794	0.225991	0.100615	1.000000
588	0.233104	0.606196	0.254795	0.673335	1.000000
589	0.444237	0.432596	0.223140	0.792666	1.000000
590	0.578547	0.643438	0.053869	0.610557	1.000000
591	0.482462	0.634843	0.078230	0.462625	1.000000
592	0.229504	0.647154	0.208775	0.394509	1.000000
593	0.005519	0.851879	0.234802	0.323016	1.000000
594	0.165224	0.632134	0.271824	0.652275	1.000000
595	0.276405	0.510027	0.267531	0.787207	1.000000
596	0.271160	0.582809	0.233173	0.542049	1.000000
597	0.454600	0.580332	0.160828	0.666187	1.000000
598	0.201454	0.026556	0.964750	0.500975	1.000000
599	0.327699	0.648007	0.166087	0.496291	1.000000
600	0.190070	0.031282	0.901851	0.613673	1.000000
601	0.236567	0.205110	0.670566	0.820874	1.000000
602	0.329257	0.500348	0.289561	0.895092	1.000000
603	0.362270	0.653347	0.141613	0.391393	1.000000
604	0.456883	0.626016	0.070051	0.466395	1.000000
605	0.021477	0.776847	0.254684	0.019763	1.000000
606	0.331970	0.169259	0.613918	0.732352	1.000000
607	0.233991	0.039798	0.778264	0.498633	1.000000
608	0.366584	0.254353	0.464679	0.769659	1.000000
609	0.190438	0.700970	0.197335	0.232554	1.000000
610	0.330448	0.506233	0.286044	0.736512	1.000000
611	0.318616	0.258847	0.494000	0.720003	1.000000
612	0.456054	0.349052	0.321475	0.832703	1.000000
613	0.550955	0.552768	0.129770	0.792406	1.000000
614	0.552111	0.661093	0.021103	0.340829	1.000000
615	0.115069	0.786142	0.230100	0.022226	1.000000
616	0.375206	0.262562	0.443947	0.727282	1.000000
617	0.410859	0.443668	0.218660	0.770568	1.000000
618	0.524856	0.593496	0.080529	0.715713	1.000000
619	0.552449	0.652961	0.049206	0.574418	1.000000
620	-0.000411	0.859621	0.236579	0.311838	1.000000
621	0.443621	0.620441	0.089559	0.661634	1.000000
622	0.331183	0.576306	0.187116	0.633819	1.000000
623	0.343066	0.483314	0.342838	0.787077	1.000000
624	0.247533	0.291831	0.661423	0.699335	1.000000
625	0.142037	0.321253	0.675898	0.695435	1.000000
626	0.426067	0.584437	0.166718	0.643831	1.000000
627	0.263787	0.488889	0.334801	0.854800	1.000000
628	0.326667	0.506852	0.289669	0.903939	1.000000
629	0.370747	0.646612	0.148280	0.395685	1.000000
630	0.462873	0.536275	0.208701	0.715844	1.000000
631	0.369723	0.284860	0.467604	0.831403	1.000000
632	0.435128	0.518544	0.214736	0.828543	1.000000
633	0.444266	0.637242	0.066460	0.451447	1.000000
634	0.027804	0.769569	0.255017	0.019763	1.000000
635	0.403912	0.461786	0.316735	0.824903	1.000000
636	0.223307	0.033448	0.789671	0.449627	1.000000
637	0.323478	0.239875	0.524618	0.715454	1.000000
638	0.442841	0.347502	0.320473	0.833612	1.000000
639	0.125184	0.791949	0.226657	0.038863	1.000000
640	0.265569	0.528687	0.339761	0.744571	1.000000
641	0.306294	0.301586	0.482598	0.828802	1.000000
642	0.219541	0.613474	0.252537	0.666057	1.000000
643	0.315802	0.455283	0.284341	0.799166	1.000000
644	0.545417	0.651723	0.049314	0.582481	1.000000
645	0.150903	0.638870	0.271305	0.637458	1.000000
646	0.248398	0.523964	0.256165	0.749120	1.000000
647	0.351268	0.520015	0.180156	0.695955	1.000000
648	0.438324	0.616261	0.090450	0.650717	1.000000
649	0.322050	0.479597	0.342354	0.765889	1.000000
650	0.125682	0.322803	0.671862	0.670219	1.000000
651	0.419300	0.580796	0.161420	0.640061	1.000000
652	0.317130	0.350133	0.483894	0.768618	1.000000
653	0.173333	0.038249	0.947682	0.459247	1.000000
654	0.266254	0.496477	0.339135	0.836602	1.000000
655	0.391993	0.500813	0.295373	0.974648	1.000000
656	0.416248	0.620826	0.120549	0.593005	1.000000
657	0.472080	0.629889	0.146060	0.497728	1.000000
658	0.555511	0.513666	0.217253	0.806185	1.000000
659	0.505807	0.508865	0.220475	0.905235	1.000000
660	0.512144	0.625010	0.072125	0.513842	1.000000
661	0.109038	0.752072	0.264162	0.116729	1.000000
662	0.490292	0.448626	0.317625	0.907447	1.000000
663	0.293568	0.018193	0.807517	0.518527	1.000000
664	0.428239	0.244055	0.485229	0.819704	1.000000
665	0.523816	0.495857	0.207924	0.903416	1.000000
666	0.572856	0.641500	0.030990	0.411026	1.000000
667	0.429479	0.503677	0.280746	0.824123	1.000000
668	0.394504	0.244287	0.508553	0.769788	1.000000
669	0.621692	0.547890	0.125397	0.865460	1.000000
670	0.619557	0.657609	0.013032	0.405818	1.000000
671	0.344407	0.511653	0.346908	0.831533	1.000000
672	0.381533	0.297481	0.479007	0.904451	1.000000
673	0.438430	0.264186	0.440801	0.815674	1.000000
674	0.604673	0.524196	0.144206	0.915891	1.000000
675	0.598332	0.697714	-0.003033	0.192123	1.000000
676	0.292745	0.603098	0.248131	0.742231	1.000000
677	0.393278	0.434688	0.299184	0.873258	1.000000
678	0.491842	0.432907	0.221252	0.839332	1.000000
679	0.262892	0.640961	0.194262	0.428436	1.000000
680	0.213387	0.624778	0.262977	0.716883	1.000000
681	0.320788	0.500735	0.265754	0.825813	1.000000
682	0.394136	0.555168	0.194595	0.698295	1.000000
683	0.423463	0.462097	0.351722	0.849081	1.000000
684	0.302809	0.267285	0.678417	0.740281	1.000000
685	0.407447	0.332868	0.505256	0.816974	1.000000
686	0.237072	0.011768	0.985560	0.503448	1.000000
;
