506	0.870661	0.822299	0.111924	0.678663	-1.000000
507	0.584480	0.828496	0.164864	0.616659	-1.000000
508	0.284088	0.123964	0.613033	0.547116	1.000000
509	0.647801	0.754703	0.229360	0.841022	-1.000000
510	0.376425	0.177233	0.614956	0.770308	1.000000
511	0.247828	0.270693	0.680080	0.733391	1.000000
512	0.340180	0.633837	0.182156	0.509681	1.000000
513	0.784788	0.890360	0.040876	0.288446	-1.000000
514	0.883012	0.646769	0.171199	0.884437	-1.000000
515	0.547989	0.503755	0.233284	0.827503	1.000000
516	0.588189	0.839025	0.183785	0.600545	-1.000000
517	0.594783	0.667828	0.019548	0.519954	1.000000
518	0.796944	0.914132	0.046540	0.273498	-1.000000
519	0.297362	0.667053	0.205628	0.377229	1.000000
520	0.827194	0.427410	0.299037	0.874038	-1.000000
521	0.792810	0.427256	0.328177	0.831143	-1.000000
522	0.436542	0.266125	0.477045	0.837512	1.000000
523	0.515996	0.635929	0.077158	0.496552	1.000000
524	0.481296	0.623614	0.067830	0.474979	1.000000
525	0.535033	0.541929	0.258092	0.737942	-1.000000
526	0.202832	0.749980	0.232211	0.225135	1.000000
527	0.129556	0.763298	0.216772	0.092945	1.000000
528	0.571334	0.540069	0.485043	0.739111	-1.000000
529	0.249784	0.662949	0.221955	0.569473	1.000000
530	0.796547	0.532559	0.284229	0.945274	-1.000000
531	0.333059	0.506233	0.255684	0.824644	1.000000
532	0.331854	0.650174	0.164164	0.491616	1.000000
533	0.674747	0.417034	0.361608	0.773948	-1.000000
534	0.653024	0.531707	0.423548	0.750940	-1.000000
535	0.450863	0.873327	0.061754	0.028338	-1.000000
536	0.217514	0.036390	0.900295	0.686466	1.000000
537	0.920490	0.733565	0.121253	0.757960	-1.000000
538	0.502474	0.655360	0.029140	0.355124	1.000000
539	0.546544	0.661093	0.017253	0.346157	1.000000
540	0.403414	0.595588	0.204962	0.614970	1.000000
541	0.413846	0.899576	0.097778	0.193158	-1.000000
542	0.548798	0.514442	0.279044	0.726110	-1.000000
543	0.682192	0.757337	0.192670	0.805535	-1.000000
544	0.468747	0.322028	0.374009	0.787857	1.000000
545	0.512404	0.608594	0.098335	0.720133	1.000000
546	0.801352	0.904609	0.045097	0.304298	-1.000000
547	0.584156	0.607202	0.334209	0.765499	-1.000000
548	0.601413	0.611767	0.312255	0.763549	-1.000000
549	0.299621	0.581649	0.255165	0.735992	1.000000
550	0.356405	0.249477	0.511366	0.748730	1.000000
551	0.265359	0.244444	0.719768	0.725203	1.000000
552	0.555386	0.876811	0.212922	0.615362	-1.000000
553	0.299649	0.661167	0.217216	0.665283	1.000000
554	0.377557	0.959970	0.313771	0.252568	-1.000000
555	0.535036	0.541928	0.258090	0.737941	-1.000000
556	0.385075	0.249088	0.475563	0.799426	1.000000
557	0.799426	0.933488	0.037060	0.306118	-1.000000
558	0.867796	0.809678	0.123768	0.710254	-1.000000
559	0.238940	0.586603	0.223844	0.530348	1.000000
560	0.720450	0.599535	0.283525	0.778887	-1.000000
561	0.863259	0.525745	0.234358	0.816454	-1.000000
562	0.595634	0.593881	0.087304	0.795526	1.000000
563	0.835591	0.820982	0.119140	0.635638	-1.000000
564	0.387427	0.504142	0.286895	0.785127	1.000000
565	0.567963	0.556796	0.118622	0.776288	1.000000
566	0.384260	0.186449	0.569901	0.736902	1.000000
567	0.795645	0.348198	0.386561	0.771608	-1.000000
568	0.289809	0.581881	0.257239	0.737031	1.000000
569	0.307297	0.302207	0.481081	0.820484	1.000000
570	0.791620	0.911576	0.064420	0.349022	-1.000000
571	0.383091	0.289971	0.451872	0.812294	1.000000
572	0.545764	0.551451	0.399260	0.677235	-1.000000
573	0.802932	0.717924	0.146652	0.806315	-1.000000
574	0.791115	0.568175	0.303479	0.872868	-1.000000
575	0.855835	0.545412	0.296112	0.901988	-1.000000
576	0.443034	0.591251	0.123176	0.654486	1.000000
577	0.367753	0.574139	0.227361	0.669826	1.000000
578	0.890450	0.712506	0.100483	0.729623	-1.000000
579	0.595201	0.844601	0.131731	0.708044	-1.000000
580	0.591017	0.754860	0.292374	0.852591	-1.000000
581	0.070456	0.863183	0.206517	0.142333	1.000000
582	0.327612	0.932482	0.308997	0.434418	-1.000000
583	0.638314	0.800001	0.183081	0.534641	-1.000000
584	0.682473	0.872088	0.092338	0.503699	-1.000000
585	0.516150	0.530003	0.182933	0.825683	1.000000
586	0.561328	0.374216	0.295075	0.940982	1.000000
587	0.653313	0.546186	0.425730	0.925380	-1.000000
588	0.344465	0.337901	0.499704	0.793836	1.000000
589	0.766355	0.399533	0.346761	0.807225	-1.000000
590	0.358793	0.458692	0.278046	0.827373	1.000000
591	0.820723	0.316917	0.393038	0.711814	-1.000000
592	0.806489	0.377699	0.390783	0.946440	-1.000000
593	0.033121	0.769880	0.262310	0.025222	1.000000
594	0.570583	0.863104	0.191485	0.561682	-1.000000
595	0.570833	0.770344	0.261755	0.765369	-1.000000
596	0.781945	0.370575	0.400111	0.878459	-1.000000
597	0.402101	0.456600	0.330618	0.832703	1.000000
598	0.376194	0.257840	0.461645	0.788377	1.000000
599	0.584372	0.653657	0.045650	0.587808	1.000000
600	0.339704	0.569181	0.189893	0.653320	1.000000
601	0.790191	0.898876	0.048537	0.333682	-1.000000
602	0.604443	0.349901	0.574935	0.608215	-1.000000
603	0.357869	0.920325	0.339614	0.296377	-1.000000
604	0.646618	0.805577	0.218105	0.473291	-1.000000
605	0.792118	0.608980	0.291117	0.873389	-1.000000
606	0.191838	0.308943	0.698038	0.741581	1.000000
607	0.443014	0.627719	0.069532	0.436237	1.000000
608	0.811820	0.869376	0.012405	0.256207	-1.000000
609	0.800190	0.423384	0.323917	0.886387	-1.000000
610	0.599299	0.816028	0.216883	0.562587	-1.000000
611	0.322476	0.257840	0.551239	0.853761	1.000000
612	0.428700	0.601702	0.116327	0.637327	1.000000
613	0.525694	0.864343	0.066049	0.153903	-1.000000
614	0.769111	0.570034	0.283711	0.976467	-1.000000
615	0.447666	0.516840	0.227694	0.759389	1.000000
616	0.363468	0.268138	0.433875	0.740411	1.000000
617	0.331075	0.987768	0.257164	0.012475	-1.000000
618	0.924790	0.724120	0.121288	0.776938	-1.000000
619	0.842034	0.402788	0.341058	0.904451	-1.000000
620	0.365329	0.623229	0.125622	0.544130	1.000000
621	0.548798	0.514442	0.279044	0.726110	-1.000000
622	0.301164	0.684475	0.200260	0.354088	1.000000
623	0.448677	0.641889	0.066866	0.435202	1.000000
624	0.395290	0.145644	0.575748	0.673988	1.000000
625	0.509437	0.642585	0.033841	0.353827	1.000000
626	0.628827	0.672782	0.029214	0.542049	1.000000
627	0.617147	0.728453	0.229471	0.779927	-1.000000
628	0.426918	0.640187	0.167236	0.585858	1.000000
629	0.818313	0.822456	0.105149	0.638503	-1.000000
630	0.589264	0.811770	0.272602	0.496683	-1.000000
631	0.695127	0.647001	0.258312	0.864160	-1.000000
632	0.335224	0.486023	0.355610	0.859220	1.000000
633	0.711518	0.867130	0.082637	0.676974	-1.000000
634	0.656227	0.478203	0.450575	0.753149	-1.000000
635	0.810832	0.523887	0.266901	0.880408	-1.000000
636	0.622370	0.598143	0.090635	0.770829	1.000000
637	0.263837	0.000000	1.000000	0.578319	1.000000
638	0.166169	0.284164	0.717439	0.674642	1.000000
639	0.224129	0.287805	0.661604	0.680613	1.000000
640	0.870495	0.329384	0.376714	0.758740	-1.000000
641	0.483299	0.491057	0.556610	0.855321	-1.000000
642	0.885796	0.909716	0.047465	0.352400	-1.000000
643	0.575976	0.493999	0.536060	0.714674	-1.000000
644	0.580751	0.831747	0.153129	0.573373	-1.000000
645	0.580621	0.549129	0.123807	0.825553	1.000000
646	0.322584	0.298720	0.485156	0.787337	1.000000
647	0.322656	0.451567	0.290300	0.815544	1.000000
648	0.240982	0.003562	0.984968	0.519431	1.000000
649	0.358569	0.521718	0.181932	0.699205	1.000000
650	0.783222	0.924276	0.052054	0.277137	-1.000000
651	0.663579	0.257915	0.577601	0.774468	-1.000000
652	0.926572	0.702825	0.128655	0.826723	-1.000000
653	0.356917	0.497251	0.299002	0.957880	1.000000
654	0.531520	0.686489	0.314255	0.763549	-1.000000
655	0.335952	0.461479	0.274084	0.798776	1.000000
656	0.666595	0.739683	0.248279	0.868059	-1.000000
657	1.000000	0.710646	0.115515	0.837512	-1.000000
658	0.735297	0.623539	0.251167	0.862859	-1.000000
659	0.281346	0.531165	0.338690	0.776158	1.000000
660	0.791230	0.584747	0.224362	0.906401	-1.000000
661	0.451586	0.520248	0.224029	0.747041	1.000000
662	0.385450	0.619588	0.131027	0.588844	1.000000
663	0.204932	0.209215	0.749461	0.621605	1.000000
664	0.709354	0.594734	0.304814	0.821133	-1.000000
665	0.541469	0.491676	0.544464	0.819314	-1.000000
666	0.853671	0.776772	0.139099	0.747431	-1.000000
667	0.280935	0.027563	0.902775	0.716103	1.000000
668	0.439634	0.516840	0.214921	0.814374	1.000000
669	0.758520	0.845065	0.087598	0.689846	-1.000000
670	0.378784	0.211692	0.531545	0.660860	1.000000
671	0.249372	0.532559	0.326730	0.736641	1.000000
672	0.524558	0.346417	0.316956	0.927853	1.000000
673	0.374982	0.279595	0.469531	0.802285	1.000000
674	0.407302	0.463803	0.324993	0.780447	1.000000
675	0.422077	0.468525	0.323178	0.860260	1.000000
676	0.556820	0.696865	0.000112	0.168982	1.000000
677	0.347596	0.468447	0.354941	0.819184	1.000000
678	0.808141	0.386294	0.382785	0.891976	-1.000000
679	0.289290	0.513046	0.255017	0.777068	1.000000
680	0.761233	0.770654	0.196261	0.735471	-1.000000
681	0.561068	0.580100	0.087265	0.767969	1.000000
682	0.577190	0.725512	0.321030	0.770049	-1.000000
683	0.037003	0.874640	0.214402	0.082541	1.000000
684	0.626468	0.533410	0.430397	0.905758	-1.000000
685	0.665974	0.566936	0.275419	0.868839	-1.000000
686	0.407461	0.983199	0.255239	0.023784	-1.000000
;
